time,lambda
0,0.0534
0.8795679567956795,0.0534
1.759135913591359,0.0534
2.6387038703870385,0.0534
3.518271827182718,0.0534
4.397839783978397,0.0534
5.277407740774077,0.0534
6.156975697569756,0.0534
7.036543654365436,0.0534
7.916111611161115,0.0534
8.795679567956794,0.0534
9.675247524752473,0.0534
10.554815481548154,0.0534
11.434383438343833,0.0534
12.313951395139512,0.0534
13.193519351935192,0.0534
14.073087308730871,0.0534
14.95265526552655,0.0534
15.83222322232223,0.0534
16.71179117911791,0.0534
17.59135913591359,0.0534
18.470927092709267,0.0534
19.350495049504946,0.0534
20.23006300630063,0.06357134490549957
21.109630963096308,0.06338431697936422
21.989198919891987,0.06320072807191122
22.868766876687666,0.06302051494739956
23.748334833483344,0.06284361553284985
24.627902790279023,0.06266996889666378
25.507470747074706,0.06249951522763672
26.387038703870385,0.06233219581435622
27.266606660666064,0.0723529257593634
28.146174617461742,0.0720044245108162
29.02574257425742,0.07166233140852471
29.9053105310531,0.07132652862123688
30.78487848784878,0.07099690048434981
31.66444644464446,0.07067333346006983
32.54401440144014,0.0703557160983054
33.42358235823582,0.07004393899827895
34.3031503150315,0.06973789477084467
35.18271827182718,0.06943747800149924
36.06228622862286,0.0691425852140725
36.941854185418535,0.06885311483508606
37.82142214221422,0.06856896715876702
38.70099009900989,0.06829004431270512
39.580558055805575,0.0680162502241414
40.46012601260126,0.0677474905868767
41.33969396939693,0.06748367282878859
42.219261926192615,0.07729160137149782
43.09882988298829,0.0768522890978429
43.97839783978397,0.07642105477889613
44.85796579657965,0.07599774987942146
45.73753375337533,0.07558222859540836
46.61710171017101,0.0751743478038509
47.49666966696669,0.07477396701345004
48.37623762376237,0.08458536014815553
49.25580558055805,0.08401193222013989
50.13537353735373,0.08344904832903985
51.01494149414941,0.08289651459396986
51.89450945094509,0.08235414069907344
52.77407740774077,0.08182173982797031
53.653645364536445,0.08129912859940908
54.53321332133213,0.08078612700410291
55.4127812781278,0.08028255834272689
56.292349234923485,0.07978824916505524
57.17191719171917,0.07930302921021778
58.05148514851484,0.08895066649252444
58.931053105310525,0.08829697049768793
59.8106210621062,0.0876552944871675
60.69018901890188,0.08702541744075781
61.56975697569756,0.09644210151692392
62.44932493249324,0.09565065505060025
63.32889288928892,0.09487376148682969
64.2084608460846,0.09411115323079472
65.08802880288027,0.09336256760813863
65.96759675967596,0.0926277467744894
66.84716471647164,0.09190643762664721
67.72673267326732,0.09119839171540518
68.606300630063,0.0905033651599729
69.48586858685867,0.08982111856397362
70.36543654365435,0.08915141693298616
71.24500450045004,0.08849402959360288
72.12457245724572,0.08784873011397606
73.00414041404139,0.08721529622582536
73.88370837083707,0.08659350974787901
74.76327632763275,0.09604070697761444
75.64284428442843,0.09525664124500363
76.52241224122412,0.10453200150569288
77.40198019801979,0.10359180015674563
78.28154815481547,0.11287215544385368
79.16111611161115,0.11177859761066605
80.04068406840683,0.1107051478217489
80.92025202520252,0.1096514363358484
81.79981998199818,0.11881643571499621
82.67938793879387,0.11761357607149657
83.55895589558955,0.11643283428425348
84.43852385238523,0.11527380365613646
85.31809180918091,0.11413608496825134
86.19765976597658,0.1130192863424325
87.07722772277226,0.11192302310626354
87.95679567956795,0.11084691766057989
88.83636363636363,0.10979059934940785
89.7159315931593,0.10875370433229507
90.59549954995498,0.10773587545898847
91.47506750675066,0.10673676214641681
92.35463546354634,0.10575602025793515
