time,count
2164.4,221
2167.7,221
2167.7,222
2169.2,222
2169.2,223
2173.3,223
2173.3,224
2175.8,224
2175.8,225
2177.7,225
2177.7,226
2189.5,226
2189.5,227
2191.2,227
2191.2,228
2195.9,228
2195.9,229
2199.2,229
2199.2,230
2206.7,230
2206.7,231
2218.7,231
2218.7,232
2221,232
2221,233
2228.9,233
2228.9,234
2231,234
2231,235
2283.8,235
2283.8,236
2286.6,236
2286.6,237
2306.7,237
2306.7,238
2322,238
2322,239
2331.5,239
2331.5,240
2335.7,240
2335.7,241
2348.7,241
2348.7,242
2353.7,242
2353.7,243
2356.3,243
2356.3,244
2364.3,244
2364.3,245
2368.5,245
2368.5,246
2377.4,246
2377.4,247
2393.3,247
2393.3,248
2407.6,248
2407.6,249
2462.8,249
2462.8,250
2509.6,250
2509.6,251
2511.6,251
2511.6,252
2526.3,252
2526.3,253
2550,253
2550,254
2557.5,254
2557.5,255
2560.3,255
2560.3,256
2571.8,256
2571.8,257
2577.1,257
2577.1,258
2588.9,258
2588.9,259
2601.9,259
2601.9,260
2603.3,260
2603.3,261
2629.7,261
2629.7,262
2638.1,262
2638.1,263
2646.6,263
2646.6,264
2704.6,264
2704.6,265
2763.9,265
2763.9,266
2769.8,266
2769.8,267
2773.1,267
2773.1,268
2776.4,268
2776.4,269
2784.2,269
2784.2,270
2790.4,270
2790.4,271
2824.3,271
2824.3,272
2829.3,272
2829.3,273
2834.6,273
2834.6,274
2847.1,274
2847.1,275
2858,275
2858,276
2864.3,276
2864.3,277
2867.1,277
2867.1,278
2870,278
2870,279
2884.6,279
2884.6,280
2889.4,280
2889.4,281
2898.7,281
2898.7,282
2903.6,282
2903.6,283
2914.9,283
2914.9,284
2917.9,284
2917.9,285
2924,285
2924,286
2942.8,286
2942.8,287
2977.2,287
2977.2,288
2979.2,288
2979.2,289
2996,289
2996,290
3000,290
3000,291
3015.5,291
3015.5,292
3058.4,292
3058.4,293
3076.6,293
3076.6,294
3119,294
3119,295
3126.8,295
3126.8,296
3130.9,296
3130.9,297
3133.4,297
3133.4,298
3138.9,298
3138.9,299
3145.2,299
3145.2,300
3156.3,300
3156.3,301
3192.1,301
3192.1,302
3202.6,302
3202.6,303
3206.6,303
3206.6,304
3234.9,304
3234.9,305
3240.7,305
3240.7,306
3247.7,306
3247.7,307
3264.6,307
3264.6,308
3272.6,308
3272.6,309
3275.6,309
3275.6,310
3281.5,310
3281.5,311
3289.9,311
3289.9,312
3298.9,312
3298.9,313
3301.9,313
3301.9,314
3305.9,314
3305.9,315
3313.1,315
3313.1,316
3314.4,316
3314.4,317
3318.1,317
3318.1,318
3335.6,318
3335.6,319
3340.6,319
3340.6,320
3343.5,320
3343.5,321
3361.9,321
3361.9,322
3363.5,322
3363.5,323
3365.4,323
3365.4,324
3369.7,324
3369.7,325
3374.1,325
3374.1,326
3389.7,326
3389.7,327
3393,327
3393,328
3395.4,328
3395.4,329
3402.3,329
3402.3,330
3405.4,330
3405.4,331
3410,331
3410,332
3434.9,332
3434.9,333
3437.7,333
3437.7,334
3442.7,334
3442.7,335
3448.2,335
3448.2,336
3492.1,336
3492.1,337
3527.4,337
3527.4,338
3530.4,338
3530.4,339
3536.9,339
3536.9,340
3541.8,340
3541.8,341
3547.2,341
3547.2,342
3554.9,342
3554.9,343
3559.2,343
3559.2,344
3563.4,344
3563.4,345
3567.8,345
3567.8,346
3597.7,346
3597.7,347
3607,347
3607,348
3623,348
3623,349
3639.2,349
3639.2,350
3646.5,350
3646.5,351
3650.7,351
3650.7,352
3657,352
3657,353
3658.2,353
3658.2,354
3660.1,354
3660.1,355
3663.6,355
3663.6,356
3674.7,356
3674.7,357
3680.2,357
3680.2,358
3683.1,358
3683.1,359
3717.3,359
3717.3,360
3723.4,360
3723.4,361
3726.4,361
3726.4,362
3728.7,362
3728.7,363
3731.5,363
3731.5,364
3739.8,364
3739.8,365
3749.5,365
3749.5,366
3756.7,366
3756.7,367
3784.5,367
3784.5,368
3801.6,368
3801.6,369
3806.1,369
3806.1,370
3811.9,370
3811.9,371
3819.2,371
3819.2,372
3825,372
3825,373
3830.9,373
3830.9,374
3881.3,374
3881.3,375
3899.8,375
3899.8,376
3927.6,376
3927.6,377
3952.6,377
3952.6,378
3990.6,378
3990.6,379
4001.3,379
4001.3,380
4004.8,380
4004.8,381
4016.2,381
4016.2,382
4023.8,382
4023.8,383
4036.1,383
4036.1,384
4043.1,384
4043.1,385
4053.9,385
4053.9,386
4065.9,386
4065.9,387
4069,387
4069,388
4072.7,388
4072.7,389
4074.6,389
4074.6,390
4077.4,390
4077.4,391
4078,391
4078,392
4078.6,392
4078.6,393
4079.1,393
4079.1,394
4079.6,394
4079.6,395
4083.9,395
4083.9,396
4086.2,396
4086.2,397
4088.5,397
4088.5,398
4091.4,398
4091.4,399
4093.1,399
4093.1,400
4094.2,400
4094.2,401
4094.8,401
4094.8,402
4096.4,402
4096.4,403
4098.6,403
4098.6,404
4105.4,404
4105.4,405
4107.4,405
4107.4,406
4110.4,406
4110.4,407
4115.5,407
4115.5,408
4118.5,408
4118.5,409
4120.3,409
4120.3,410
4123.4,410
4123.4,411
4126.2,411
4126.2,412
4129.7,412
4129.7,413
4131.7,413
4131.7,414
4132.9,414
4132.9,415
4135.8,415
4135.8,416
4138.5,416
4138.5,417
4140.2,417
4140.2,418
4143.9,418
4143.9,419
4146.9,419
4146.9,420
4149.8,420
4149.8,421
4153.6,421
4153.6,422
4160.6,422
4160.6,423
4161.9,423
4161.9,424
4162.8,424
4162.8,425
4172.3,425
4172.3,426
4173.9,426
4173.9,427
4177.5,427
4177.5,428
4189.4,428
4189.4,429
4205,429
4205,430
4217.7,430
4217.7,431
4219.7,431
4219.7,432
4223.6,432
4223.6,433
4241.1,433
4241.1,434
4246.7,434
4246.7,435
4254.9,435
4254.9,436
4256.6,436
4256.6,437
4257.9,437
4257.9,438
4259.9,438
4259.9,439
4261.3,439
4261.3,440
4267.5,440
4267.5,441
4273.8,441
4273.8,442
4275.6,442
4275.6,443
4278.3,443
4278.3,444
4285.6,444
4285.6,445
4287.9,445
4287.9,446
4289.5,446
4289.5,447
4291,447
4291,448
4292.5,448
4292.5,449
4293.6,449
4293.6,450
4295,450
4295,451
4296.1,451
4296.1,452
4296.9,452
4296.9,453
4298.8,453
4298.8,454
4300.4,454
4300.4,455
4303.3,455
4303.3,456
4305,456
4305,457
4306.3,457
4306.3,458
4308.3,458
4308.3,459
4310.6,459
4310.6,460
4314.5,460
4314.5,461
4316.6,461
4316.6,462
4319,462
4319,463
4320.8,463
4320.8,464
4322.2,464
4322.2,465
4335.3,465
4335.3,466
4337.2,466
4337.2,467
4341.9,467
4341.9,468
4344.4,468
4344.4,469
4346,469
4346,470
4350.7,470
4350.7,471
4351.7,471
4351.7,472
4353,472
4353,473
4353.8,473
4353.8,474
4357.8,474
4357.8,475
4359.3,475
4359.3,476
4363.8,476
4363.8,477
4367.5,477
4367.5,478
4375.8,478
4375.8,479
4376.6,479
4376.6,480
4377.4,480
4377.4,481
4378.1,481
4378.1,482
4381.1,482
4381.1,483
4381.6,483
4381.6,484
4384.9,484
4384.9,485
4395.4,485
4395.4,486
4399.3,486
4399.3,487
4401.5,487
4401.5,488
4403.6,488
4403.6,489
4407.2,489
4407.2,490
4414.1,490
4414.1,491
4422.9,491
4422.9,492
4438.9,492
4438.9,493
4447.1,493
4447.1,494
4451,494
4451,495
4460.2,495
4460.2,496
4465.5,496
4465.5,497
4473.4,497
4473.4,498
4478.2,498
4478.2,499
4484.6,499
4484.6,500
4492.8,500
4492.8,501
4498.8,501
4498.8,502
4504.1,502
4504.1,503
4505.8,503
4505.8,504
4519.5,504
4519.5,505
4531.5,505
4531.5,506
4538.2,506
