time,lambda
0,0.0425
0.7397239723972397,0.0425
1.4794479447944795,0.0425
2.2191719171917192,0.0425
2.958895889588959,0.060186908627894414
3.6986198619861987,0.05981281047874197
4.4383438343834385,0.05944662492913665
5.178067806780678,0.05908818461863648
5.917791779177918,0.058737325726662334
6.657515751575158,0.058393887897625896
7.3972397239723975,0.058057714167641175
8.136963696369637,0.0577286508927861
8.876687668766877,0.0574065476788816
9.616411641164117,0.0570912573127558
10.356135613561356,0.05678263569496216
11.095859585958596,0.056480541773920624
11.835583558355836,0.05618483748145181
12.575307530753076,0.05589538766967469
13.315031503150315,0.05561206004923899
14.054755475547555,0.05533472512886405
14.794479447944795,0.055063256156156405
15.534203420342035,0.0547975290596793
16.273927392739274,0.05453742239224739
17.013651365136514,0.054282817275420815
17.753375337533754,0.05403359734517339
18.493099309930994,0.05378964869870986
19.232823282328233,0.0535508598424081
19.972547254725473,0.05331712164086235
20.712271227122713,0.05308832726700431
21.451995199519953,0.052864372153279146
22.191719171917192,0.07036643341556133
22.931443144314432,0.06977702678811937
23.671167116711672,0.0692000867783924
24.41089108910891,0.06863534970329646
25.15061506150615,0.06808255745694339
25.89033903390339,0.06754145739267693
26.63006300630063,0.06701180220760374
27.36978697869787,0.0664933498295667
28.10951095109511,0.06598586330650907
28.84923492349235,0.06548911069817843
29.58895889588959,0.06500286497012137
30.32868286828683,0.06452690388992033
31.06840684068407,0.06406100992562505
31.80813081308131,0.06360497014633242
32.54785478547855,0.06315857612486907
33.28757875787579,0.06272162384253241
34.02730273027303,0.06229391359584646
34.767026702670265,0.06187524990528998
35.50675067506751,0.06146544142595495
36.24647464746475,0.06106430086009487
36.98619861986199,0.060671644871522754
37.725922592259224,0.060287294001819564
38.46564656465647,0.05991107258831507
39.20537053705371,0.059542808683803516
39.945094509450946,0.05918233397795724
40.68481848184818,0.07630001574795026
41.424542454245426,0.07558510713397744
42.16426642664267,0.07488531964687462
42.903990399039905,0.07420033345768275
43.64371437143714,0.0735298355021875
44.383438343834385,0.07287351933783723
45.12316231623163,0.08998751033027762
45.862886288628864,0.08898309570383482
46.6026102610261,0.08799992558431174
47.342334233423344,0.08703755062632614
48.08205820582059,0.08609553098865949
48.82178217821782,0.10298196204871789
49.56150615061506,0.10170270005129628
50.3012301230123,0.10045049589397462
51.040954095409546,0.09922477727278993
51.78067806780678,0.09802498398865615
52.52040204020402,0.09685056769133239
53.26012601260126,0.09570099162880638
53.999849984998505,0.11229284620781885
54.73957395739574,0.11081664846519873
55.47929792979298,0.10937167397673314
56.21902190219022,0.1079572623352342
56.958745874587464,0.106572767101874
57.6984698469847,0.1226811963456648
58.43819381938194,0.12098527323208941
59.17791779177918,0.11932522081311878
59.91764176417642,0.13540828870098234
60.65736573657366,0.13344317316976154
61.397089708970896,0.1315196220576581
62.13681368136814,0.12963675623013304
62.87653765376538,0.12779371514733862
63.61626162616262,0.12598965647081942
64.35598559855985,0.1417088514489407
65.0957095709571,0.13961047187976852
65.83543354335434,0.13755647541504729
66.57515751575158,0.13554592330185092
67.31488148814881,0.13357789664294084
68.05460546054606,0.14944313686153854
68.7943294329433,0.14718116839626574
69.53405340534053,0.14496704312587247
70.27377737773777,0.1427997491126011
71.01350135013502,0.14067829582232388
71.75322532253226,0.13860171367183163
72.4929492949295,0.13656905358569815
73.23267326732673,0.13457938656251747
73.97239723972397,0.13263180325031534
74.71212121212122,0.13072541353094191
75.45184518451845,0.12885934611325414
76.19156915691569,0.12703274813490353
76.93129312931293,0.12524478477254616
77.67101710171018,0.12349463886029738
78.41074107410742,0.12178151051625644
79.15046504650465,0.12010461677693077
79.89018901890189,0.11846319123939231
80.62991299129914,0.1168564837110031
81.36963696369637,0.13276195869971724
82.10936093609361,0.1308528160451787
82.84908490849085,0.12898405392002246
83.5888088808881,0.14477544612003168
84.32853285328534,0.142612204600431
85.06825682568257,0.1581768425060387
85.80798079807981,0.1557301462748466
86.54770477047705,0.1533352004400004
87.28742874287428,0.16846012458271037
88.02715271527153,0.16579592528905382
88.76687668766877,0.18092208382137775
89.50660066006601,0.17799429997577493
90.24632463246326,0.1751284420744285
90.98604860486049,0.17232320031348192
91.72577257725773,0.18707766225239925
92.46549654965497,0.18401968095135324
93.2052205220522,0.18102637941820407
93.94494449444944,0.195739368987704
94.68466846684669,0.19249818277921202
95.42439243924393,0.1893255513299018
96.16411641164117,0.18622002462897358
96.9038403840384,0.18318018333499822
97.64356435643565,0.1977466349022713
98.38328832883289,0.19446299274631587
99.12301230123012,0.19124880334091549
99.86273627362736,0.18810259768173568
100.6024602460246,0.18502293783554746
101.34218421842185,0.18200841628303832
102.08190819081909,0.17905765527552317
102.82163216321632,0.17616930620526217
103.56135613561356,0.1733420489890963
104.30108010801081,0.17057459146512072
105.04080408040804,0.16786566880211828
105.78052805280528,0.18294105479557504
106.52025202520252,0.1799705674272408
107.25997599759977,0.17706290923103346
107.99969996999701,0.19198522066206172
108.73942394239424,0.1888234389424951
109.47914791479148,0.18572853248723822
110.21887188718873,0.18269908680871008
110.95859585958596,0.17973371733734392
111.6983198319832,0.17683106878878732
112.43804380438044,0.1739898145444871
113.17776777677769,0.17120865604537477
113.91749174917493,0.168486322198377
114.65721572157216,0.16582156879547852
115.3969396939694,0.1807281362205939
116.13666366636664,0.177804454586407
116.87638763876387,0.17494261213005902
117.61611161116112,0.17214130088290136
118.35583558355836,0.16939924054130379
119.0955595559556,0.1667151778815079
119.83528352835285,0.1640878861868571
120.57500750075008,0.17909295175337403
121.31473147314732,0.17620385612263065
122.05445544554456,0.17337586813658223
122.79417941794179,0.1706076952993348
123.53390339033903,0.16789807245274624
124.27362736273628,0.18277252373900524
125.01335133513352,0.17980560099339077
125.75307530753076,0.17690143202409547
126.492799279928,0.1916772854691288
127.23252325232524,0.188522016927651
127.97224722472248,0.1854334858893898
128.7119711971197,0.18241028078056729
129.45169516951697,0.17945101988378942
130.1914191419142,0.1765543507065504
130.93114311431142,0.1737189493630923
131.67086708670868,0.17094351996934035
132.4105910591059,0.1682267940506361
133.15031503150317,0.16556752996199617
133.8900390039004,0.16296451232063539
134.62976297629763,0.17822097039101167
135.36948694869488,0.17535031815366267
136.1092109210921,0.17254038346234998
136.84893489348934,0.1697898820722079
137.5886588658866,0.16709755690160424
138.32838283828383,0.16446217745760724
139.06810681068106,0.16188253927360402
139.80783078307832,0.15935746335881468
140.54755475547555,0.15688579565944996
141.2872787278728,0.15446640653126487
142.02700270027003,0.1520981902232699
142.76672667266726,0.1497800643723612
143.50645064506452,0.14751096950864026
144.24617461746175,0.14528986857119722
144.985898589859,0.14311574643413458
145.72562256225623,0.1409876094426177
146.46534653465346,0.13890448495873678
147.20507050705072,0.13686542091697534
147.94479447944795,0.13486948538908122
148.68451845184518,0.13291576615813994
149.42424242424244,0.13100337030165793
150.16396639663967,0.12913142378346387
150.9036903690369,0.12729907105424118
151.64341434143415,0.14325151048453338
152.38313831383138,0.1411205019295882
153.12286228622864,0.13903456661909763
153.86258625862587,0.136992751202893
154.6023102310231,0.13499412249524118
155.34203420342035,0.13303776704834422
156.08175817581758,0.13112279073485983
156.82148214821484,0.1292483183392514
157.56120612061207,0.12741349315778247
158.3009300930093,0.12561747660697062
159.04065406540656,0.12385944784032393
159.78037803780379,0.12213860337318352
160.52010201020101,0.120454156715501
161.25982598259827,0.1188053380123831
161.9995499549955,0.11719139369223977
162.73927392739273,0.11561158612237335
163.47899789979,0.13179298907695236
164.21872187218722,0.12990434122736183
164.95844584458447,0.12805564041881706
165.6981698169817,0.12624604172615725
166.43789378937893,0.12447471809534544
167.1776177617762,0.12274085996547429
167.91734173417342,0.12104367489876669
168.65706570657068,0.11938238721840178
169.3967896789679,0.1177562376540022
170.13651365136514,0.11616448299461887
170.8762376237624,0.1146063957490559
171.61596159615962,0.13089278563884402
172.35568556855685,0.1290231781115134
173.0954095409541,0.12719311490084825
173.83513351335134,0.12540175959976452
174.57485748574857,0.12364829349213502
175.31458145814582,0.12193191517860597
176.05430543054305,0.13773778502262124
176.7940294029403,0.1357233980058787
177.53375337533754,0.1337516175559758
178.27347734773477,0.13182154249576894
179.01320132013203,0.1299322907090316
179.75292529252926,0.12808299873729484
180.4926492649265,0.12627282138521392
181.23237323732374,0.1245009313342832
181.97209720972097,0.12276651876472022
182.71182118211823,0.12106879098534812
183.45154515451546,0.11940697207130632
184.1912691269127,0.11778030250942376
184.93099309930994,0.11618803885109302
185.67071707170717,0.11462945337248703
186.4104410441044,0.11310383374196165
187.15016501650166,0.11161048269449372
187.8898889888989,0.11014871771300527
188.62961296129615,0.10871787071642727
189.36933693369338,0.10731728775436217
190.1090609060906,0.10594632870820381
190.84878487848786,0.10460436699857956
191.5885088508851,0.10329078929898025
192.32823282328235,0.1020049952554469
193.06795679567958,0.10074639721218681
193.8076807680768,0.09951441994299283
194.54740474047406,0.09830850038834346
195.2871287128713,0.09712808739806399
196.02685268526852,0.09597264147942997
196.76657665766578,0.09484163455059907
197.506300630063,0.09373454969925815
198.24602460246024,0.09265088094637486
198.9857485748575,0.09159013301494635
199.72547254725472,0.0905518211036395
200.46519651965198,0.08953547066521829
201.2049204920492,0.08854061718965833
201.94464446444644,0.08756680599184825
202.6843684368437,0.08661359200378174
203.42409240924093,0.08568053957114499
204.16381638163818,0.08476722225420623
204.9035403540354,0.08387322263291708
205.64326432643264,0.10059105113393972
206.3829882988299,0.09936235961024101
207.12271227122713,0.09815965630384844
207.86243624362436,0.1145148235562286
208.60216021602162,0.11299162847614339
209.34188418841885,0.11150065069712795
210.08160816081607,0.1276655039249931
210.82133213321333,0.1258641570610347
211.56105610561056,0.12410091072340157
212.30078007800782,0.12237495904281029
213.04050405040505,0.12068551319502563
213.78022802280228,0.11903180104033834
214.51995199519953,0.11741306677066835
215.25967596759676,0.11582857056413273
215.99939993999402,0.11427758824691911
216.73912391239125,0.11275941096231157
217.47884788478848,0.11127334484671642
218.21857185718574,0.10981871071254082
218.95829582958297,0.10839484373777891
219.6980198019802,0.10700109316216308
220.43774377437745,0.10563682198974239
221.17746774677468,0.10430140669775183
221.9171917191719,0.10299423695163895
222.65691569156917,0.10171471532611832
223.3966396639664,0.10046225703212606
224.13636363636365,0.09923628964954911
224.87608760876088,0.09803625286560833
225.6158115811581,0.09686159821877424
226.35553555355537,0.09571178884809994
227.0952595259526,0.09458629924785575
227.83498349834986,0.09348461502735309
228.5747074707471,0.09240623267584923
229.31443144314431,0.09135065933242381
230.05415541554157,0.09031741256072312
230.7938793879388,0.08930602012846885
231.53360336033603,0.08831601979163008
232.2733273327333,0.08734695908316066
233.01305130513052,0.08639839510620506
233.75277527752775,0.08546989433167776
234.492499249925,0.08456103240012432
235.23222322232223,0.08367139392777356
235.9719471947195,0.08280057231669136
236.71167116711672,0.08194816956895051
237.45139513951395,0.08111379610473067
238.1911191119112,0.0802970705842659
238.93084308430844,0.07949761973355828
239.6705670567057,0.07871507817377761
240.41029102910292,0.0779490882542699
241.15001500150015,0.07719929988909742
241.8897389738974,0.07646537039703656
242.62946294629464,0.07574696434495977
243.36918691869187,0.07504375339452998
244.10891089108912,0.07435541615213778
244.84863486348635,0.0736816380220127
245.58835883588358,0.07302211106244108
246.32808280828084,0.07237653384502521
247.06780678067807,0.07174461131691948
247.80753075307533,0.07112605466598002
248.54725472547256,0.07052058118876703
249.28697869786978,0.06992791416133853
250.02670267026704,0.06934778271277738
250.76642664266427,0.06877992170139313
251.50615061506153,0.06822407159354231
252.24587458745876,0.06767997834501205
252.985598559856,0.0671473932849122
253.72532253225324,0.06662607300202363
254.46504650465047,0.06611577923355018
255.2047704770477,0.06561627875622367
255.94449444944496,0.06512734327971213
256.6842184218422,0.06464874934228276
257.4239423942394,0.06418027820867146
258.1636663666367,0.06372171577011264
258.90339033903393,0.06327285244648367
259.64311431143113,0.06283348309051888
260.3828382838284,0.062403406894049523
261.12256225622565,0.06198242729622715
261.86228622862285,0.06157035189368785
262.6020102010201,0.07883187675266455
263.34173417341736,0.0780634164109307
264.08145814581457,0.07731120987576018
264.8211821182118,0.07657491336073544
265.5609060906091,0.09364259188256627
266.30063006300634,0.09256086814165466
267.04035403540354,0.09150202408299193
267.7800780078008,0.09046557577538546
268.51980198019805,0.10700509709808687
269.25952595259525,0.10564074123788675
269.9992499249925,0.10430524304935906
270.73897389738977,0.10299799216006472
271.47869786978697,0.11944634062875975
272.2184218421842,0.11781883837729931
272.9581458145815,0.11622575964171841
273.6978697869787,0.11466637632566931
274.43759375937594,0.11313997573286622
275.1773177317732,0.11164586024135728
275.9170417041704,0.12773879493637383
276.65676567656766,0.1259358978845175
277.3964896489649,0.12417113414721609
278.1362136213621,0.12244369716167824
278.8759375937594,0.12075279742482872
279.61566156615663,0.11909766213247688
280.3553855385539,0.11747753482611581
281.0951095109511,0.11589167504719294
281.83483348334835,0.13203857044302744
282.5745574557456,0.1301447282694061
283.3142814281428,0.12829094300266694
284.05400540054006,0.12647636739386187
284.7937293729373,0.12470017211431794
285.5334533453345,0.12296154537660306
286.2731773177318,0.13873610318471938
