time,lambda
0,0.0317
0.5342634263426344,0.0317
1.0685268526852687,0.0317
1.6027902790279032,0.0317
2.1370537053705374,0.0317
2.6713171317131716,0.0317
3.2055805580558063,0.0317
3.7398439843984406,0.0317
4.274107410741075,0.0317
4.808370837083709,0.0317
5.342634263426343,0.06174723637796013
5.8768976897689775,0.06108208255720092
6.411161116111613,0.06043165320559771
6.945424542454247,0.05979562236848385
7.479687968796881,0.05917367130683104
8.013951395139514,0.058565488337517235
8.54821482148215,0.057970768677130455
9.082478247824785,0.05738921428923033
9.616741674167418,0.056820533734990825
10.151005100510053,0.05626444202714923
10.685268526852687,0.05572066048718832
11.219531953195322,0.055188916605680045
11.753795379537955,0.08457655616278709
12.28805880588059,0.08340603109625999
12.822322232223225,0.0822614178710251
13.356585658565859,0.08114214287824792
13.890849084908494,0.08004764520703739
14.425112511251127,0.07897737636335231
14.959375937593762,0.07793079999513025
15.493639363936396,0.07690739162350138
16.02790279027903,0.07590663837995226
16.562166216621666,0.07492803874930822
17.0964296429643,0.07397110231840502
17.630693069306933,0.0730353495303245
18.16495649564957,0.0721203114440704
18.699219921992203,0.071225529499564455
19.233483348334836,0.07035055528784459
19.76774677467747,0.06949495032635028
20.302010201020106,0.06865828583918243
20.83627362736274,0.06784014254222767
21.370537053705373,0.06704011043303915
21.90480048004801,0.06625778858536896
22.439063906390643,0.06549278494824885
22.973327332733277,0.06474471614951868
23.50759075907591,0.0640132073037042
24.041854185418547,0.06329789182414786
24.57611761176118,0.0625984112392983
25.110381038103814,0.06191441501306687
25.64464446444645,0.061245560369160665
26.178907890789084,0.0605915121193045
26.713171317131717,0.05995194249526538
27.24743474347435,0.05932653098459548
27.781698169816988,0.058714964170011305
28.31596159615962,0.05811693557232847
28.850225022502254,0.05753214549687338
29.384488448844888,0.056960300883294984
29.918751875187525,0.05640111515870118
30.453015301530158,0.055854308094046304
30.98727872787279,0.05531960566369784
31.521542154215428,0.05479673990811179
32.05580558055806,0.05428544879954811
32.5900690069007,0.05378547611075865
33.12433243324333,0.053296571286582106
33.658595859585965,0.052818489318381345
34.1928592859286,0.05235099062126031
34.72712271227123,0.05189384091399906
35.261386138613865,0.051446811101646575
35.7956495649565,0.05100967716071266
36.32991299129914,0.0505822200269013
36.86417641764177,0.05016422548532935
37.398439843984406,0.049755484063175294
37.93270327032704,0.04935579092470459
38.46696669666967,0.048964945768618706
39.001230123012306,0.04858275272767665
39.53549354935494,0.04820902027053846
40.06975697569758,0.047843561105781626
40.60402040204021,0.04748619208804239
41.138283828382846,0.04713673412623455
41.67254725472548,0.0467950120938003
42.20681068106811,0.04646085474094762
42.741074107410746,0.04613409460883061
43.27533753375338,0.045814567945629533
43.80960096009602,0.04550211462448857
44.34386438643865,0.04519657806327028
44.87812781278129,0.04489780514608631
45.41239123912392,0.04460564614656534
45.94665466546655,0.04431995465281948
46.48091809180919,0.04404058749407179
47.01518151815182,0.04376740466890801
47.54944494449446,0.043500269275116535
48.083708370837094,0.04323904744108162
48.61797179717973,0.04298360825869521
49.15223522352236,0.042733823717753985
49.686498649864994,0.0424895686418086
50.22076207620763,0.04225072062543305
50.75502550255026,0.042017159972882745
51.2892889288929,0.04178876963811037
51.823552355235535,0.041565435166109777
52.35781578157817,0.04134704463555823
52.8920792079208,0.04113348860272844
53.426342634263435,0.040924660046642136
53.96060606060607,0.04072045431543786
54.4948694869487,0.04052076907392599
55.029132913291335,0.04032550425230465
55.563396339633975,0.04013456199601103
56.09765976597661,0.039947846616682756
56.63192319231924,0.039765264544204815
57.166186618661875,0.03958672427981808
57.70045004500451,0.03941213635026582
58.23471347134714,0.039241413262955264
58.768976897689775,0.039074469462111794
59.303240324032416,0.038911221285903685
59.83750375037505,0.038751586924516045
60.37176717671768,0.03859548637915281
60.906030603060316,0.03844284142194634
61.44029402940295,0.03829357555675446
61.97455745574558,0.038147613980825404
62.508820882088216,0.03800488354731132
63.043084308430856,0.03786531272861159
63.57734773477349,0.03772883158052772
64.11161116111612,0.03759537170721161
64.64587458745876,0.03746486622688983
65.1801380138014,0.03733724973834668
65.71440144014403,0.03721245828814909
66.24866486648666,0.037090429338597256
66.7829282928293,0.03697110173638455
67.31719171917193,0.036854415681951316
67.85145514551456,0.0367403126995171
68.3857185718572,0.03662873560777617
68.91998199819983,0.03651962849124186
69.45424542454246,0.03641293667222515
69.9885088508851,0.0363086066834337
70.52277227722773,0.036206586241177285
71.05703570357036,0.03610682421916655
71.591299129913,0.036009270622891616
72.12556255625563,0.03591387656456803
72.65982598259828,0.03582059423863718
73.19408940894091,0.035729376897809174
73.72835283528354,0.035640178829636
74.26261626162618,0.03555295533360329
74.79687968796881,0.035467662698729203
75.33114311431144,0.03538425818165921
75.86540654065408,0.035302699985245795
76.39966996699671,0.03522294723760231
76.93393339333934,0.035144959971620565
77.46819681968198,0.03506869910494177
78.00246024602461,0.03499412642037089
78.53672367236724,0.034921204546724614
79.07098709870988,0.03484989694010318
79.60525052505251,0.0347801678655769
80.13951395139516,0.034711982379278035
80.67377737773779,0.03464530631088907
81.20804080408043,0.03458010624651872
81.74230423042306,0.03451634951195695
82.27656765676569,0.03445400415630069
82.81083108310833,0.03439303893594206
83.34509450945096,0.034333423298910995
83.87935793579359,0.0342751273695645
84.41362136213623,0.03421812193361486
84.94788478847886,0.03416237842348925
85.48214821482149,0.03410786890401343
86.01641164116413,0.03405456605841241
86.55067506750676,0.03400244317462095
87.08493849384939,0.033951474131897155
87.61920192019204,0.033901633387732395
88.15346534653467,0.03385289596505097
88.6877287728773,0.03380523743969317
89.22199219921994,0.033758633928175415
89.75625562556257,0.03371306207572129
90.2905190519052,0.03366849904455768
90.82478247824784,0.03362492250246981
91.35904590459047,0.033582310611609774
91.8933093309331,0.03354064201755278
92.42757275727574,0.0334998958385956
92.96183618361837,0.03346005165529198
93.496099609961007,0.03342108950021972
94.03036303630364,0.03338298984797418
94.56462646264627,0.033345733605383426
95.09888988898892,0.033309302101939886
95.63315331533155,0.033273677080443854
96.16741674167419,0.03323884068785414
96.70168016801682,0.033204775466341235
97.23594359435945,0.03317146434453851
97.77020702070209,0.033138890628987124
98.30447044704472,0.03310703799577033
98.83873387338735,0.033075890482332906
99.37299729972999,0.03304543247948173
99.90726072607262,0.03301564872356342
100.44152415241525,0.03298652428881517
100.97578757875789,0.03295804457988485
101.51005100510052,0.032930195324516735
102.04431443144315,0.032902962566399165
102.5785778577858,0.03287633265817048
103.11284128412844,0.03285029225457982
103.64710471047107,0.03282482830579934
104.1813681368137,0.0327999280508844
104.71563156315634,0.03277557901137863
105.24989498949897,0.032751768985060485
105.7841584158416,0.03272848603982822
106.31842184218424,0.032705718507720305
106.85268526852687,0.03268345497906816
107.3869486948695,0.032661684296778334
107.92121212121214,0.03264039555074127
108.45547554755477,0.032619578072363806
108.9897389738974,0.032599221429222815
109.52400240024004,0.032579315419837045
110.05826582658267,0.03255985006855482
110.59252925292532,0.032540815620554844
111.12679267926795,0.0325222025369577
111.66105610561058,0.032504001490045564
112.19531953195322,0.03248620335858771
112.72958295829585,0.03246879922326957
113.26384638463848,0.03245178036222285
113.79810981098112,0.06191437757025283
114.33237323732375,0.0612455237552159
114.86663666366638,0.0903580176506175
115.40090009000902,0.0890595087272781
115.93516351635165,0.0877897448159852
116.46942694269428,0.08654808959017789
117.00369036903692,0.08533392080961706
117.53795379537955,0.11382435609148561
118.0722172217222,0.11200637427963048
118.60648064806483,0.11022863701915495
119.14074407440746,0.10849025341890414
119.6750075007501,0.13654645521537565
120.20927092709273,0.13422547569491894
120.74353435343536,0.13195587555513194
121.277797779778,0.12973651741382977
121.81206120612063,0.12756628906698694
122.34632463246326,0.12544410293136993
122.8805880588059,0.12336889549950833
123.41485148514853,0.12133962680673097
123.94911491149117,0.11935527991000067
124.4833783378338,0.11741486037828552
125.01764176417643,0.11551739579421219
125.55190519051908,0.11366193526675072
126.08616861686171,0.11184754895468751
126.62043204320435,0.11007332760064645
127.15469546954698,0.10833838207542598
127.68895889588961,0.10664184293242293
128.22322232223223,0.10498285997192011
128.75748574857488,0.10336060181501883
129.29174917491753,0.10177425548700417
129.82601260126015,0.10022302600993233
130.3602760276028,0.09870613600423708
130.8945394539454,0.09722282529915602
131.42880288028806,0.09577235055177988
131.96306630663068,0.09435398487453578
132.49732973297333,0.09296701747091601
133.03159315931595,0.09161075327927168
133.5658565856586,0.09028451262449047
134.1001200120012,0.08898763087738651
134.63438343834386,0.08771945812162887
135.16864686468648,0.08647935882804483
135.70291029102913,0.08526671153613144
136.23717371737175,0.0840809085426189
136.7714371437144,0.08292135559692707
137.30570057005704,0.08178747160336439
137.83996399639966,0.08067868832991887
138.3742274227423,0.07959445012349542
138.90849084908493,0.07853421363145746
139.44275427542757,0.07749744752933206
139.9770177017702,0.07648363225454365
140.51128112811284,0.07549225974604114
141.04554455445546,0.07452283318968987
141.5798079807981,0.07357486676929886
142.11407140714073,0.07264788542316042
142.64833483348337,0.07174142460597842
143.182598259826,0.07085503005606753
143.71686168616864,0.06998825756770519
144.25112511251126,0.06914067276852373
144.7853885388539,0.06831185090182963
145.31965196519656,0.06750137661374228
145.85391539153918,0.09661630561197532
