time,count
5481.3,1028
5481.3,1029
5482.6,1029
5482.6,1030
5493.6,1030
5493.6,1031
5496.4,1031
5496.4,1032
5498.6,1032
5498.6,1033
5501.8,1033
5501.8,1034
5506,1034
5506,1035
5515.8,1035
5515.8,1036
5517.8,1036
5517.8,1037
5521,1037
5521,1038
5526,1038
5526,1039
5527.8,1039
5527.8,1040
5530.1,1040
5530.1,1041
5535.8,1041
5535.8,1042
5537.1,1042
5537.1,1043
5539.6,1043
5539.6,1044
5542.6,1044
5542.6,1045
5544.1,1045
5544.1,1046
5548.1,1046
5548.1,1047
5550.8,1047
5550.8,1048
5552.6,1048
5552.6,1049
5553.9,1049
5553.9,1050
5557.4,1050
5557.4,1051
5561.8,1051
5561.8,1052
5563.3,1052
5563.3,1053
5566.1,1053
5566.1,1054
5569.9,1054
5569.9,1055
5571.4,1055
5571.4,1056
5572.2,1056
5572.2,1057
5573.7,1057
5573.7,1058
5576.1,1058
5576.1,1059
5581.6,1059
5581.6,1060
5583.9,1060
5583.9,1061
5585.4,1061
5585.4,1062
5588.7,1062
5588.7,1063
5590.9,1063
5590.9,1064
5598.8,1064
5598.8,1065
5606.7,1065
5606.7,1066
5608.5,1066
5608.5,1067
5613.3,1067
5613.3,1068
5614.8,1068
5614.8,1069
5617.1,1069
5617.1,1070
5619.2,1070
5619.2,1071
5622.2,1071
5622.2,1072
5624,1072
5624,1073
5626.8,1073
5626.8,1074
5627.6,1074
5627.6,1075
5630.4,1075
5630.4,1076
5637.8,1076
5637.8,1077
5673.3,1077
5673.3,1078
5675.5,1078
5675.5,1079
5677.4,1079
5677.4,1080
5683.4,1080
5683.4,1081
5684.8,1081
5684.8,1082
5692.1,1082
5692.1,1083
5695.5,1083
5695.5,1084
5699.8,1084
5699.8,1085
5701.8,1085
5701.8,1086
5704.3,1086
5704.3,1087
5706.4,1087
5706.4,1088
5707.9,1088
5707.9,1089
5711.4,1089
5711.4,1090
5717.7,1090
5717.7,1091
5719,1091
5719,1092
5724,1092
5724,1093
5726.8,1093
5726.8,1094
5727.6,1094
5727.6,1095
5729.5,1095
5729.5,1096
5732.9,1096
5732.9,1097
5734.3,1097
5734.3,1098
5735.4,1098
5735.4,1099
5737.3,1099
5737.3,1100
5742.6,1100
5742.6,1101
5743.6,1101
5743.6,1102
5747.1,1102
5747.1,1103
5748.8,1103
5748.8,1104
5750.6,1104
5750.6,1105
5751.8,1105
5751.8,1106
5754.7,1106
5754.7,1107
5755.9,1107
5755.9,1108
5758,1108
5758,1109
5761,1109
5761,1110
5763.1,1110
5763.1,1111
5764.2,1111
5764.2,1112
5765.6,1112
5765.6,1113
5768.4,1113
5768.4,1114
5769.8,1114
5769.8,1115
5774.6,1115
5774.6,1116
5775.6,1116
5775.6,1117
5777.9,1117
5777.9,1118
5778.4,1118
5778.4,1119
5782,1119
5782,1120
5786.3,1120
5786.3,1121
5795.2,1121
5795.2,1122
5797,1122
5797,1123
5799.9,1123
5799.9,1124
5801.2,1124
5801.2,1125
5802.1,1125
5802.1,1126
5804.2,1126
5804.2,1127
5806.6,1127
5806.6,1128
5807.9,1128
5807.9,1129
5808.9,1129
5808.9,1130
5810.2,1130
5810.2,1131
5812.2,1131
5812.2,1132
5812.9,1132
5812.9,1133
5814.7,1133
5814.7,1134
5815.6,1134
5815.6,1135
5817.3,1135
5817.3,1136
5820.3,1136
5820.3,1137
5821.8,1137
5821.8,1138
5824.2,1138
5824.2,1139
5827.6,1139
5827.6,1140
5828.8,1140
5828.8,1141
5830.8,1141
5830.8,1142
5832.6,1142
5832.6,1143
5834.3,1143
5834.3,1144
5835.3,1144
5835.3,1145
5836.5,1145
5836.5,1146
5837.4,1146
5837.4,1147
5839,1147
5839,1148
5840.3,1148
5840.3,1149
5843.6,1149
5843.6,1150
5845.2,1150
5845.2,1151
5847.6,1151
5847.6,1152
5850.7,1152
5850.7,1153
5852,1153
5852,1154
5854,1154
5854,1155
5855.8,1155
5855.8,1156
5857.6,1156
5857.6,1157
5858.2,1157
5858.2,1158
5859,1158
5859,1159
5861.2,1159
5861.2,1160
5862.1,1160
5862.1,1161
5862.9,1161
5862.9,1162
5864.8,1162
5864.8,1163
5866.9,1163
5866.9,1164
5868.3,1164
5868.3,1165
5869.6,1165
5869.6,1166
5870.7,1166
5870.7,1167
5872.1,1167
5872.1,1168
5873.2,1168
5873.2,1169
5874,1169
5874,1170
5875.8,1170
5875.8,1171
5877,1171
5877,1172
5879.8,1172
5879.8,1173
5881.1,1173
5881.1,1174
5883.1,1174
5883.1,1175
5884.6,1175
5884.6,1176
5887.2,1176
5887.2,1177
5895.1,1177
5895.1,1178
5922.6,1178
5922.6,1179
5931.2,1179
5931.2,1180
5964,1180
5964,1181
5968.9,1181
5968.9,1182
5972.9,1182
5972.9,1183
5984.4,1183
5984.4,1184
5985.7,1184
5985.7,1185
5987.8,1185
5987.8,1186
5989.3,1186
5989.3,1187
5992.2,1187
5992.2,1188
5994.3,1188
5994.3,1189
5997.2,1189
5997.2,1190
5998.5,1190
5998.5,1191
5999.2,1191
5999.2,1192
6001.7,1192
6001.7,1193
6003.3,1193
6003.3,1194
6004.2,1194
6004.2,1195
6016,1195
6016,1196
6019,1196
6019,1197
6027.3,1197
6027.3,1198
6038.2,1198
6038.2,1199
6039.5,1199
6039.5,1200
6041,1200
6041,1201
6046.5,1201
6046.5,1202
6048.2,1202
6048.2,1203
6049.4,1203
6049.4,1204
6051,1204
6051,1205
6052.1,1205
6052.1,1206
6053.6,1206
6053.6,1207
6054.5,1207
6054.5,1208
6056.5,1208
6056.5,1209
6057.9,1209
6057.9,1210
6058.8,1210
6058.8,1211
6059.9,1211
6059.9,1212
6061.8,1212
6061.8,1213
6063.1,1213
6063.1,1214
6064.4,1214
6064.4,1215
6066.4,1215
6066.4,1216
6068.2,1216
6068.2,1217
6069.4,1217
6069.4,1218
6070.2,1218
6070.2,1219
6071.3,1219
6071.3,1220
6073.7,1220
6073.7,1221
6076,1221
6076,1222
6078.4,1222
6078.4,1223
6081.1,1223
6081.1,1224
6082.7,1224
6082.7,1225
6084.7,1225
6084.7,1226
6086.1,1226
6086.1,1227
6087.8,1227
6087.8,1228
6088.5,1228
6088.5,1229
6089.1,1229
6089.1,1230
6089.9,1230
6089.9,1231
6091.2,1231
6091.2,1232
6092.8,1232
6092.8,1233
6096.2,1233
6096.2,1234
6099.7,1234
6099.7,1235
6101.5,1235
6101.5,1236
6106.7,1236
6106.7,1237
6114,1237
6114,1238
6120.8,1238
6120.8,1239
6122.8,1239
6122.8,1240
6130.9,1240
6130.9,1241
6135.8,1241
6135.8,1242
6139.9,1242
6139.9,1243
6145.8,1243
6145.8,1244
6151.3,1244
6151.3,1245
6159.3,1245
6159.3,1246
6163,1246
6163,1247
6171.5,1247
6171.5,1248
6174.8,1248
6174.8,1249
6178.1,1249
6178.1,1250
6182.5,1250
6182.5,1251
6187.3,1251
6187.3,1252
6195.1,1252
6195.1,1253
6199.2,1253
6199.2,1254
6232.1,1254
6232.1,1255
6263.5,1255
6263.5,1256
6271.9,1256
6271.9,1257
6274.7,1257
6274.7,1258
6280.1,1258
6280.1,1259
6283.6,1259
6283.6,1260
6287.6,1260
6287.6,1261
6293,1261
6293,1262
6300.6,1262
6300.6,1263
6304.5,1263
6304.5,1264
6309.8,1264
6309.8,1265
6313.6,1265
6313.6,1266
6315,1266
6315,1267
6316.2,1267
6316.2,1268
6318,1268
6318,1269
6320.8,1269
6320.8,1270
6322.4,1270
6322.4,1271
6329.2,1271
6329.2,1272
6331.7,1272
6331.7,1273
6334.3,1273
6334.3,1274
6336.2,1274
6336.2,1275
6343,1275
6343,1276
6345,1276
6345,1277
6348.9,1277
6348.9,1278
6353.2,1278
6353.2,1279
6354.5,1279
6354.5,1280
6356,1280
6356,1281
6357.7,1281
6357.7,1282
6360.7,1282
6360.7,1283
6363.2,1283
6363.2,1284
6365.9,1284
6365.9,1285
6371.1,1285
6371.1,1286
6373.4,1286
6373.4,1287
6380.4,1287
6380.4,1288
6385.5,1288
6385.5,1289
6389.8,1289
6389.8,1290
6394.7,1290
6394.7,1291
6404.1,1291
6404.1,1292
6409.6,1292
6409.6,1293
6417.9,1293
6417.9,1294
6421.3,1294
6421.3,1295
6423.2,1295
6423.2,1296
6426.1,1296
6426.1,1297
6429.6,1297
6429.6,1298
6434.9,1298
6434.9,1299
6438.1,1299
6438.1,1300
6452.3,1300
6452.3,1301
6454.8,1301
6454.8,1302
6463.3,1302
6463.3,1303
6465.8,1303
6465.8,1304
6477,1304
6477,1305
6480.4,1305
6480.4,1306
6484.2,1306
6484.2,1307
6486.9,1307
6486.9,1308
6489.1,1308
6489.1,1309
6492,1309
6492,1310
6498.3,1310
6498.3,1311
6500.4,1311
6500.4,1312
6503.2,1312
6503.2,1313
6509.7,1313
6509.7,1314
6513,1314
6513,1315
6515.4,1315
6515.4,1316
6521.7,1316
6521.7,1317
6530.3,1317
6530.3,1318
6539.8,1318
