time,lambda
0,0.0681
0.8066506650665066,0.0681
1.6133013301330132,0.0681
2.41995199519952,0.0681
3.2266026602660265,0.0681
4.033253325332533,0.0681
4.83990399039904,0.07610685637151184
5.646554655465547,0.07599844436946163
6.453205320532053,0.07589150025463746
7.259855985598559,0.07578600415199906
8.066506650665065,0.07568193645561211
8.873157315731573,0.0755792778250046
9.67980798079808,0.08345246845467542
10.486458645864586,0.08324459762942796
11.293109310931094,0.08303954135352262
12.0997599759976,0.08283726151825421
12.906410641064106,0.08263772053090543
13.713061306130612,0.08244088130776044
14.519711971197118,0.09020233418090848
15.326362636263626,0.08990307087614127
16.13301330133013,0.08960785956537827
16.93966396639664,0.08931664538504233
17.746314631463147,0.08902937421440343
18.552965296529653,0.08874599266552059
19.35961596159616,0.08846644807332
20.166266626662665,0.08819068848580747
20.97291729172917,0.09590754042981459
21.779567956795677,0.0955310292261399
22.586218621862187,0.09515961594498196
23.392869286928693,0.09479323156100039
24.1995199519952,0.09443180798345076
25.006170617061706,0.09407527804353022
25.812821282128212,0.0937235754818945
26.619471947194718,0.093376634936344
27.426122612261224,0.09303439192967647
28.23277327732773,0.09269678285770429
29.039423942394237,0.09236374497743387
29.846074607460746,0.0920352163954053
30.652725272527253,0.09171113605618961
31.45937593759376,0.09139144373104202
32.26602660266026,0.09107608000670869
33.072677267726775,0.09076498627438503
33.87932793279328,0.0904581047188236
34.68597859785979,0.09015537830758935
35.49262926292629,0.08985675078046049
36.2992799279928,0.08956216663897279
37.105930593059306,0.08927157113610543
37.91258125812581,0.08898491026610655
38.71923192319232,0.0887021307544566
39.525882588258824,0.0884231800479674
40.33253325332533,0.08814800630501551
41.139183918391836,0.08787655838590772
41.94583458345834,0.09556090134452866
42.75248524852485,0.09518908359799633
43.559135913591355,0.09482230022505946
44.36578657865786,0.09446048306082346
45.172437243724374,0.0941035648633393
45.97908790879088,0.093751479301107
46.78573857385739,0.1013374968491979
47.59238923892389,0.10088746460066406
48.3990399039904,0.10044352574194351
49.205690569056905,0.10000559776917228
50.01234123412341,0.09957359929558016
50.81899189918992,0.09914745003636524
51.625642564256424,0.09872707079377362
52.43229322932293,0.09831238344238061
53.238943894389436,0.09790331091457173
54.04559455945594,0.10543849716440198
54.85224522452245,0.10493293779836399
55.658895889588955,0.10443422365353197
56.46554655465546,0.1039422620463231
57.27219721972197,0.1034569615480807
58.07884788478847,0.10297823196808252
58.88549854985499,0.10250598433677932
59.69214921492149,0.10204013088926031
60.498799879988,0.10158058504894246
61.305450545054505,0.10112726141148062
62.11210121012101,0.10068007572889567
62.91875187518752,0.1002389448939173
63.725402540254024,0.09980378692453899
64.53205320532052,0.09937452094878207
65.33870387038704,0.09895106718966606
66.14535453545355,0.09853334695038249
66.95200520052005,0.09812128259966946
67.75865586558656,0.0977147975573843
68.56530653065306,0.10527676137445
69.37195719571957,0.10477339189417717
70.17860786078607,0.10427683798428497
70.98525852585259,0.10378700736265964
71.79190919091909,0.10330380899667771
72.5985598559856,0.10282715308628797
73.4052105210521,0.10235695104732251
74.21186118611861,0.10189311549503383
75.01851185118511,0.1014355602278549
75.82516251625162,0.10098420021137883
76.63181318131812,0.10053895156255584
77.43846384638464,0.10812032613985445
78.24511451145115,0.10757845508856885
79.05176517651765,0.10704392091492876
79.85841584158416,0.10651662427837436
80.66506650665066,0.10599646718340666
81.47171717171717,0.10548335296137555
82.27836783678367,0.10497718625251438
83.08501850185019,0.10447787298821778
83.89166916691669,0.10398532037355959
84.6983198319832,0.1034994368700472
85.5049704970497,0.10302013217860971
86.31162116211621,0.10254731722281625
87.11827182718271,0.10208090413232154
87.92492249224922,0.10957573261602514
88.73157315731572,0.10901415551250664
89.53822382238224,0.10846018210453018
90.34487448744875,0.1079137094388494
91.15152515251525,0.1073746359561942
91.95817581758176,0.10684286147239637
92.76482648264826,0.11425442731840811
93.57147714771477,0.11362950117549983
94.37812781278127,0.11301303646753466
95.18477847784779,0.11240491862756395
95.99142914291428,0.11180503463986369
96.7980798079808,0.11121327301893097
97.6047304730473,0.11854692208182141
98.41138113811381,0.11786387600650777
99.21803180318031,0.11719007830397385
100.02468246824682,0.1165254037522146
100.83133313331332,0.11586972882471794
101.63798379837984,0.1232165272774262
102.44463446344633,0.12247025523369871
103.25128512851285,0.12173408763578372
104.05793579357936,0.12100788767053647
104.86458645864586,0.1202915203772479
105.67123712371237,0.11958485262256288
106.47788778877887,0.11888775307573812
107.28453845384539,0.11820009218423486
108.09118911891188,0.11752174214964228
108.8978397839784,0.11685257690392672
109.7044904490449,0.1241636056369804
110.51114111411141,0.12340451025082066
111.31779177917791,0.12265569293719555
112.12444244424442,0.12191701453207249
112.93109310931092,0.12915588841038508
113.73774377437744,0.12832919803498696
114.54439443944393,0.1275137009612436
115.35104510451045,0.12670924563301536
116.15769576957695,0.13389312240268203
116.96434643464346,0.1330022903720005
117.77099709970997,0.1321235201143115
118.57764776477647,0.13125664831446382
119.38429842984299,0.1304015138685765
120.19094909490948,0.1295579578540984
120.997599759976,0.1287258235002731
121.8042504250425,0.13584922498514315
122.61090109010901,0.13493190752905365
123.41755175517551,0.13402701045586046
124.22420242024202,0.1411433469199745
125.03085308530852,0.1401543476038113
125.83750375037503,0.13917873923547036
126.64415441544153,0.13821634050291173
127.45080508050805,0.13726697254904152
128.25745574557456,0.13633045893847234
129.06410641064105,0.1354066256247336
129.87075707570756,0.13449530091792566
130.67740774077407,0.13359631545281242
131.48405840584059,0.13270950215734542
132.2907090709071,0.1318346962216143
133.09735973597358,0.13097173506721782
