r_times,cdf,ref
0,0,0
0.6773,0,0
0.6773,0.0017482517482517483,0.0017452006980802793
1.5917027925176594,0.0017482517482517483,0.0017452006980802793
1.5917027925176594,0.0034965034965034965,0.0034904013961605585
2.3725016939150962,0.0034965034965034965,0.0034904013961605585
2.3725016939150962,0.005244755244755245,0.005235602094240838
8.858646799702706,0.005244755244755245,0.005235602094240838
8.858646799702706,0.006993006993006993,0.006980802792321117
9.016164838148583,0.006993006993006993,0.006980802792321117
9.016164838148583,0.008741258741258742,0.008726003490401396
9.320334863040673,0.008741258741258742,0.008726003490401396
9.320334863040673,0.01048951048951049,0.010471204188481676
9.485565408796386,0.01048951048951049,0.010471204188481676
9.485565408796386,0.012237762237762238,0.012216404886561954
9.688295461983078,0.012237762237762238,0.012216404886561954
9.688295461983078,0.013986013986013986,0.013961605584642234
12.642419892023414,0.013986013986013986,0.013961605584642234
12.642419892023414,0.015734265734265736,0.015706806282722512
12.802874048801058,0.015734265734265736,0.015706806282722512
12.802874048801058,0.017482517482517484,0.017452006980802792
13.128935593397024,0.017482517482517484,0.017452006980802792
13.128935593397024,0.019230769230769232,0.019197207678883072
14.768843064045424,0.019230769230769232,0.019197207678883072
14.768843064045424,0.02097902097902098,0.020942408376963352
16.81964452697173,0.02097902097902098,0.020942408376963352
16.81964452697173,0.022727272727272728,0.02268760907504363
17.30436127791647,0.022727272727272728,0.02268760907504363
17.30436127791647,0.024475524475524476,0.02443280977312391
17.48458351927308,0.024475524475524476,0.02443280977312391
17.48458351927308,0.026223776223776224,0.02617801047120419
22.316723362167362,0.026223776223776224,0.02617801047120419
22.316723362167362,0.027972027972027972,0.027923211169284468
23.25303634290003,0.027972027972027972,0.027923211169284468
23.25303634290003,0.02972027972027972,0.029668411867364748
24.048321247081326,0.02972027972027972,0.029668411867364748
24.048321247081326,0.03146853146853147,0.031413612565445025
24.83180341882955,0.03146853146853147,0.031413612565445025
24.83180341882955,0.033216783216783216,0.03315881326352531
25.1724154713855,0.033216783216783216,0.03315881326352531
25.1724154713855,0.03496503496503497,0.034904013961605584
26.5566022052246,0.03496503496503497,0.034904013961605584
26.5566022052246,0.03671328671328671,0.03664921465968586
27.012226744807414,0.03671328671328671,0.03664921465968586
27.012226744807414,0.038461538461538464,0.038394415357766144
31.494209578778904,0.038461538461538464,0.038394415357766144
31.494209578778904,0.04020979020979021,0.04013961605584642
32.6227386917395,0.04020979020979021,0.04013961605584642
32.6227386917395,0.04195804195804196,0.041884816753926704
32.99111059420537,0.04195804195804196,0.041884816753926704
32.99111059420537,0.043706293706293704,0.04363001745200698
33.80468193222619,0.043706293706293704,0.04363001745200698
33.80468193222619,0.045454545454545456,0.04537521815008726
34.073580074551316,0.045454545454545456,0.04537521815008726
34.073580074551316,0.0472027972027972,0.04712041884816754
34.582139380729515,0.0472027972027972,0.04712041884816754
34.582139380729515,0.04895104895104895,0.04886561954624782
35.03333584299116,0.04895104895104895,0.04886561954624782
35.03333584299116,0.050699300699300696,0.0506108202443281
35.177581688504375,0.050699300699300696,0.0506108202443281
35.177581688504375,0.05244755244755245,0.05235602094240838
35.79949846630858,0.05244755244755245,0.05235602094240838
35.79949846630858,0.05419580419580419,0.05410122164048865
36.712963707830724,0.05419580419580419,0.05410122164048865
36.712963707830724,0.055944055944055944,0.055846422338568937
38.26502656376951,0.055944055944055944,0.055846422338568937
38.26502656376951,0.057692307692307696,0.05759162303664921
39.925492996902975,0.057692307692307696,0.05759162303664921
39.925492996902975,0.05944055944055944,0.059336823734729496
44.35254099378831,0.05944055944055944,0.059336823734729496
44.35254099378831,0.06118881118881119,0.06108202443280977
45.28665219499179,0.06118881118881119,0.06108202443280977
45.28665219499179,0.06293706293706294,0.06282722513089005
45.50681998906317,0.06293706293706294,0.06282722513089005
45.50681998906317,0.06468531468531469,0.06457242582897033
46.026255788622166,0.06468531468531469,0.06457242582897033
46.026255788622166,0.06643356643356643,0.06631762652705062
46.773381719413145,0.06643356643356643,0.06631762652705062
46.773381719413145,0.06818181818181818,0.06806282722513089
47.77493009246526,0.06818181818181818,0.06806282722513089
47.77493009246526,0.06993006993006994,0.06980802792321117
48.17400944023408,0.06993006993006994,0.06980802792321117
48.17400944023408,0.07167832167832168,0.07155322862129145
49.889083640102854,0.07167832167832168,0.07155322862129145
49.889083640102854,0.07342657342657342,0.07329842931937172
51.8410321608413,0.07342657342657342,0.07329842931937172
51.8410321608413,0.07517482517482517,0.07504363001745201
52.73193100973219,0.07517482517482517,0.07504363001745201
52.73193100973219,0.07692307692307693,0.07678883071553229
53.61835186902765,0.07692307692307693,0.07678883071553229
53.61835186902765,0.07867132867132867,0.078534031413612565
55.31582852831286,0.07867132867132867,0.078534031413612565
55.31582852831286,0.08041958041958042,0.08027923211169284
56.37745658345678,0.08041958041958042,0.08027923211169284
56.37745658345678,0.08216783216783216,0.08202443280977312
57.25421320883374,0.08216783216783216,0.08202443280977312
57.25421320883374,0.08391608391608392,0.08376963350785341
57.5664457151056,0.08391608391608392,0.08376963350785341
57.5664457151056,0.08566433566433566,0.08551483420593368
58.07525960804193,0.08566433566433566,0.08551483420593368
58.07525960804193,0.08741258741258741,0.08726003490401396
59.93931325177313,0.08741258741258741,0.08726003490401396
59.93931325177313,0.08916083916083917,0.08900523560209424
60.41095066424193,0.08916083916083917,0.08900523560209424
60.41095066424193,0.09090909090909091,0.09075043630017451
60.83835143079066,0.09090909090909091,0.09075043630017451
60.83835143079066,0.09265734265734266,0.0924956369982548
63.84506004345725,0.09265734265734266,0.0924956369982548
