time,count
1532.4,125
1549,125
1549,126
1553,126
1553,127
1556.6,127
1556.6,128
1560.6,128
1560.6,129
1563.2,129
1563.2,130
1565.7,130
1565.7,131
1568.6,131
1568.6,132
1578.2,132
1578.2,133
1597.4,133
1597.4,134
1604,134
1604,135
1613.5,135
1613.5,136
1624.7,136
1624.7,137
1632.7,137
1632.7,138
1641.9,138
1641.9,139
1644.7,139
1644.7,140
1655,140
1655,141
1659.7,141
1659.7,142
1662.7,142
1662.7,143
1667.5,143
1667.5,144
1678.2,144
1678.2,145
1696.4,145
1696.4,146
1701.1,146
1701.1,147
1708.4,147
1708.4,148
1712.4,148
1712.4,149
1715.9,149
1715.9,150
1720.8,150
1720.8,151
1728.6,151
1728.6,152
1737,152
1737,153
1740.3,153
1740.3,154
1744.8,154
1744.8,155
1754.5,155
1754.5,156
1758,156
1758,157
1776.4,157
1776.4,158
1778.3,158
1778.3,159
1783.7,159
1783.7,160
1787.4,160
1787.4,161
1797.7,161
1797.7,162
1800,162
1800,163
1822.3,163
1822.3,164
1834.2,164
1834.2,165
1838.5,165
1838.5,166
1843.4,166
1843.4,167
1845.2,167
1845.2,168
1855.8,168
1855.8,169
1863,169
1863,170
1866,170
1866,171
1874.8,171
1874.8,172
1879.1,172
1879.1,173
1890.6,173
1890.6,174
1892,174
1892,175
1895.5,175
1895.5,176
1909.6,176
1909.6,177
1912.1,177
1912.1,178
1914.7,178
1914.7,179
1918.7,179
1918.7,180
1921.9,180
1921.9,181
1930.4,181
1930.4,182
1936.1,182
1936.1,183
1946.2,183
1946.2,184
1948.8,184
1948.8,185
1953.8,185
1953.8,186
1965.1,186
1965.1,187
1975.2,187
1975.2,188
1990.9,188
1990.9,189
2023.8,189
2023.8,190
2036.4,190
2036.4,191
2048.5,191
2048.5,192
2060.8,192
2060.8,193
2075.8,193
2075.8,194
2092.2,194
2092.2,195
2113.2,195
2113.2,196
2126.2,196
2126.2,197
2142.7,197
2142.7,198
2154.8,198
2154.8,199
2163,199
2163,200
2179.1,200
2179.1,201
2188,201
2188,202
2195.1,202
2195.1,203
2201,203
2201,204
2208,204
2208,205
2214.7,205
2214.7,206
2229.8,206
2229.8,207
2234.3,207
2234.3,208
2242.1,208
2242.1,209
2249.9,209
2249.9,210
2258.3,210
2258.3,211
2269,211
2269,212
2272.8,212
2272.8,213
2288.2,213
2288.2,214
2297.5,214
2297.5,215
2310.8,215
2310.8,216
2340.7,216
2340.7,217
2349.6,217
