r_times,cdf,ref
0,0,0
1.376,0,0
1.376,9.074410163339383e-4,9.066183136899365e-4
1.8174964571180492,9.074410163339383e-4,9.066183136899365e-4
1.8174964571180492,0.0018148820326678765,0.001813236627379873
3.8254415973507485,0.0018148820326678765,0.001813236627379873
3.8254415973507485,0.0027223230490018148,0.0027198549410698096
4.846340924682222,0.0027223230490018148,0.0027198549410698096
4.846340924682222,0.003629764065335753,0.003626473254759746
9.428799941951397,0.003629764065335753,0.003626473254759746
9.428799941951397,0.004537205081669692,0.004533091568449683
9.81719560788825,0.004537205081669692,0.004533091568449683
9.81719560788825,0.0054446460980036296,0.005439709882139619
10.423035704779785,0.0054446460980036296,0.005439709882139619
10.423035704779785,0.006352087114337568,0.006346328195829556
11.07437429060245,0.006352087114337568,0.006346328195829556
11.07437429060245,0.007259528130671506,0.007252946509519492
13.167808149765943,0.007259528130671506,0.007252946509519492
13.167808149765943,0.008166969147005444,0.008159564823209429
13.56409087895757,0.008166969147005444,0.008159564823209429
13.56409087895757,0.009074410163339383,0.009066183136899365
13.92719004999298,0.009074410163339383,0.009066183136899365
13.92719004999298,0.009981851179673321,0.009972801450589302
15.525994386142342,0.009981851179673321,0.009972801450589302
15.525994386142342,0.010889292196007259,0.010879419764279238
17.006665154937647,0.010889292196007259,0.010879419764279238
17.006665154937647,0.011796733212341199,0.011786038077969175
20.57392698621718,0.011796733212341199,0.011786038077969175
20.57392698621718,0.012704174228675136,0.012692656391659111
22.591805865570706,0.012704174228675136,0.012692656391659111
22.591805865570706,0.013611615245009074,0.013599274705349048
23.295267835392877,0.013611615245009074,0.013599274705349048
23.295267835392877,0.014519056261343012,0.014505893019038985
23.84987495693763,0.014519056261343012,0.014505893019038985
23.84987495693763,0.015426497277676952,0.015412511332728921
24.35840424669826,0.015426497277676952,0.015412511332728921
24.35840424669826,0.016333938294010888,0.016319129646418858
24.73881370778328,0.016333938294010888,0.016319129646418858
24.73881370778328,0.017241379310344827,0.017225747960108794
26.73435101102271,0.017241379310344827,0.017225747960108794
26.73435101102271,0.018148820326678767,0.01813236627379873
27.554773371969418,0.018148820326678767,0.01813236627379873
27.554773371969418,0.019056261343012703,0.019038984587488667
28.534181345305583,0.019056261343012703,0.019038984587488667
28.534181345305583,0.019963702359346643,0.019945602901178604
28.7746540423705,0.019963702359346643,0.019945602901178604
