r_times,cdf,ref
0,0,0
0.32006999999999997,0,0
0.32006999999999997,9.652509652509653e-4,9.643201542912247e-4
0.6688501699284057,9.652509652509653e-4,9.643201542912247e-4
0.6688501699284057,0.0019305019305019305,0.0019286403085824494
1.0587321341635325,0.0019305019305019305,0.0019286403085824494
1.0587321341635325,0.0028957528957528956,0.0028929604628736743
1.6562467192106318,0.0028957528957528956,0.0028929604628736743
1.6562467192106318,0.003861003861003861,0.003857280617164899
3.5538761379776544,0.003861003861003861,0.003857280617164899
3.5538761379776544,0.004826254826254826,0.0048216007714561235
3.9991693953620366,0.004826254826254826,0.0048216007714561235
3.9991693953620366,0.005791505791505791,0.0057859209257473485
4.7272239570979435,0.005791505791505791,0.0057859209257473485
4.7272239570979435,0.006756756756756757,0.006750241080038573
6.219634850866599,0.006756756756756757,0.006750241080038573
6.219634850866599,0.007722007722007722,0.007714561234329798
7.175433528406206,0.007722007722007722,0.007714561234329798
7.175433528406206,0.008687258687258687,0.008678881388621022
8.224886237217875,0.008687258687258687,0.008678881388621022
8.224886237217875,0.009652509652509652,0.009643201542912247
8.734021084812795,0.009652509652509652,0.009643201542912247
8.734021084812795,0.010617760617760617,0.010607521697203472
9.264981540695809,0.010617760617760617,0.010607521697203472
9.264981540695809,0.011583011583011582,0.011571841851494697
9.804563771608816,0.011583011583011582,0.011571841851494697
9.804563771608816,0.012548262548262547,0.01253616200578592
10.75180200606669,0.012548262548262547,0.01253616200578592
10.75180200606669,0.013513513513513514,0.013500482160077145
11.145558652155968,0.013513513513513514,0.013500482160077145
11.145558652155968,0.01447876447876448,0.01446480231436837
11.567690637094628,0.01447876447876448,0.01446480231436837
11.567690637094628,0.015444015444015444,0.015429122468659595
12.277042884474751,0.015444015444015444,0.015429122468659595
12.277042884474751,0.016409266409266408,0.01639344262295082
12.668236777811114,0.016409266409266408,0.01639344262295082
12.668236777811114,0.017374517374517374,0.017357762777242044
15.699928016445877,0.017374517374517374,0.017357762777242044
15.699928016445877,0.01833976833976834,0.01832208293153327
16.13249561643133,0.01833976833976834,0.01832208293153327
16.13249561643133,0.019305019305019305,0.019286403085824494
16.70713079545446,0.019305019305019305,0.019286403085824494
16.70713079545446,0.02027027027027027,0.020250723240115717
18.772274024684037,0.02027027027027027,0.020250723240115717
18.772274024684037,0.021235521235521235,0.021215043394406944
19.16930605458874,0.021235521235521235,0.021215043394406944
19.16930605458874,0.0222007722007722,0.022179363548698167
19.607351126194438,0.0222007722007722,0.022179363548698167
19.607351126194438,0.023166023166023165,0.023143683702989394
19.91520208497696,0.023166023166023165,0.023143683702989394
19.91520208497696,0.02413127413127413,0.024108003857280617
20.152475997216513,0.02413127413127413,0.024108003857280617
20.152475997216513,0.025096525096525095,0.02507232401157184
20.48613994096128,0.025096525096525095,0.02507232401157184
20.48613994096128,0.026061776061776062,0.026036644165863067
21.627597666848217,0.026061776061776062,0.026036644165863067
21.627597666848217,0.02702702702702703,0.02700096432015429
22.11302628796488,0.02702702702702703,0.02700096432015429
22.11302628796488,0.027992277992277992,0.027965284474445518
23.292686676826676,0.027992277992277992,0.027965284474445518
23.292686676826676,0.02895752895752896,0.02892960462873674
24.012646658862145,0.02895752895752896,0.02892960462873674
24.012646658862145,0.029922779922779922,0.029893924783027964
24.696064626532532,0.029922779922779922,0.029893924783027964
24.696064626532532,0.03088803088803089,0.03085824493731919
25.44605800715781,0.03088803088803089,0.03085824493731919
25.44605800715781,0.03185328185328185,0.03182256509161042
25.94846586795758,0.03185328185328185,0.03182256509161042
25.94846586795758,0.032818532818532815,0.03278688524590164
26.415585241854547,0.032818532818532815,0.03278688524590164
26.415585241854547,0.033783783783783786,0.033751205400192864
26.83030418281445,0.033783783783783786,0.033751205400192864
26.83030418281445,0.03474903474903475,0.03471552555448409
27.431760097183776,0.03474903474903475,0.03471552555448409
27.431760097183776,0.03571428571428571,0.03567984570877531
27.92729222537332,0.03571428571428571,0.03567984570877531
27.92729222537332,0.03667953667953668,0.03664416586306654
28.365496840834698,0.03667953667953668,0.03664416586306654
28.365496840834698,0.037644787644787646,0.037608486017357765
28.727771596059153,0.037644787644787646,0.037608486017357765
28.727771596059153,0.03861003861003861,0.03857280617164899
29.15133057183329,0.03861003861003861,0.03857280617164899
29.15133057183329,0.03957528957528957,0.03953712632594021
29.58342676090595,0.03957528957528957,0.03953712632594021
29.58342676090595,0.04054054054054054,0.040501446480231434
30.593737537594325,0.04054054054054054,0.040501446480231434
30.593737537594325,0.041505791505791506,0.041465766634522665
31.881387618157106,0.041505791505791506,0.041465766634522665
31.881387618157106,0.04247104247104247,0.04243008678881389
33.37827580807629,0.04247104247104247,0.04243008678881389
33.37827580807629,0.04343629343629344,0.04339440694310511
35.37082853628559,0.04343629343629344,0.04339440694310511
35.37082853628559,0.0444015444015444,0.044358727097396335
35.91930033088604,0.0444015444015444,0.044358727097396335
35.91930033088604,0.045366795366795366,0.04532304725168756
36.83381843592362,0.045366795366795366,0.04532304725168756
36.83381843592362,0.04633204633204633,0.04628736740597879
38.40243194546542,0.04633204633204633,0.04628736740597879
38.40243194546542,0.0472972972972973,0.04725168756027001
39.31942708414768,0.0472972972972973,0.04725168756027001
39.31942708414768,0.04826254826254826,0.048216007714561235
40.67945060564247,0.04826254826254826,0.048216007714561235
40.67945060564247,0.04922779922779923,0.04918032786885246
44.64545823856615,0.04922779922779923,0.04918032786885246
44.64545823856615,0.05019305019305019,0.05014464802314368
44.757877902653796,0.05019305019305019,0.05014464802314368
44.757877902653796,0.05115830115830116,0.05110896817743491
