r_times,cdf,ref
0,0,0
0.6407800000000001,0,0
0.6407800000000001,0.0022935779816513763,0.002288329519450801
1.6376954906500605,0.0022935779816513763,0.002288329519450801
1.6376954906500605,0.0045871559633027525,0.004576659038901602
2.9005690257937595,0.0045871559633027525,0.004576659038901602
2.9005690257937595,0.006880733944954129,0.006864988558352402
5.049159613791126,0.006880733944954129,0.006864988558352402
5.049159613791126,0.009174311926605505,0.009153318077803204
5.256897032079915,0.009174311926605505,0.009153318077803204
5.256897032079915,0.011467889908256881,0.011441647597254004
5.5206254882597765,0.011467889908256881,0.011441647597254004
5.5206254882597765,0.013761467889908258,0.013729977116704805
5.717784084059016,0.013761467889908258,0.013729977116704805
5.717784084059016,0.016055045871559634,0.016018306636155607
6.214676952186474,0.016055045871559634,0.016018306636155607
6.214676952186474,0.01834862385321101,0.018306636155606407
6.880824846831384,0.01834862385321101,0.018306636155606407
6.880824846831384,0.020642201834862386,0.020594965675057208
7.427294556088736,0.020642201834862386,0.020594965675057208
7.427294556088736,0.022935779816513763,0.02288329519450801
8.247008305191857,0.022935779816513763,0.02288329519450801
8.247008305191857,0.02522935779816514,0.02517162471395881
11.20850934371719,0.02522935779816514,0.02517162471395881
11.20850934371719,0.027522935779816515,0.02745995423340961
12.59417432804429,0.027522935779816515,0.02745995423340961
12.59417432804429,0.02981651376146789,0.029748283752860413
12.704671461574709,0.02981651376146789,0.029748283752860413
12.704671461574709,0.03211009174311927,0.032036613272311214
14.825417241298013,0.03211009174311927,0.032036613272311214
14.825417241298013,0.034403669724770644,0.034324942791762014
16.042908554048072,0.034403669724770644,0.034324942791762014
16.042908554048072,0.03669724770642202,0.036613272311212815
16.654831729427126,0.03669724770642202,0.036613272311212815
16.654831729427126,0.0389908256880734,0.038901601830663615
16.96736884338768,0.0389908256880734,0.038901601830663615
16.96736884338768,0.04128440366972477,0.041189931350114416
18.547056943777285,0.04128440366972477,0.041189931350114416
18.547056943777285,0.04357798165137615,0.043478260869565216
19.14615936518589,0.04357798165137615,0.043478260869565216
19.14615936518589,0.045871559633027525,0.04576659038901602
20.57406657128333,0.045871559633027525,0.04576659038901602
20.57406657128333,0.0481651376146789,0.04805491990846682
20.7665843615089,0.0481651376146789,0.04805491990846682
20.7665843615089,0.05045871559633028,0.05034324942791762
22.11296315926622,0.05045871559633028,0.05034324942791762
22.11296315926622,0.052752293577981654,0.05263157894736842
23.349394143782447,0.052752293577981654,0.05263157894736842
23.349394143782447,0.05504587155963303,0.05491990846681922
23.858855640318012,0.05504587155963303,0.05491990846681922
23.858855640318012,0.05733944954128441,0.057208237986270026
24.085838951064908,0.05733944954128441,0.057208237986270026
24.085838951064908,0.05963302752293578,0.059496567505720827
24.61575431349209,0.05963302752293578,0.059496567505720827
24.61575431349209,0.06192660550458716,0.06178489702517163
26.578084055452223,0.06192660550458716,0.06178489702517163
26.578084055452223,0.06422018348623854,0.06407322654462243
27.961497893064813,0.06422018348623854,0.06407322654462243
27.961497893064813,0.06651376146788991,0.06636155606407322
29.02419024853539,0.06651376146788991,0.06636155606407322
29.02419024853539,0.06880733944954129,0.06864988558352403
29.267256604577454,0.06880733944954129,0.06864988558352403
29.267256604577454,0.07110091743119266,0.07093821510297482
31.217653440176814,0.07110091743119266,0.07093821510297482
31.217653440176814,0.07339449541284404,0.07322654462242563
31.889078085338227,0.07339449541284404,0.07322654462242563
31.889078085338227,0.07568807339449542,0.07551487414187644
32.58449024675489,0.07568807339449542,0.07551487414187644
32.58449024675489,0.0779816513761468,0.07780320366132723
33.472296520080945,0.0779816513761468,0.07780320366132723
33.472296520080945,0.08027522935779817,0.08009153318077804
36.436030105017444,0.08027522935779817,0.08009153318077804
36.436030105017444,0.08256880733944955,0.08237986270022883
36.5993927866631,0.08256880733944955,0.08237986270022883
36.5993927866631,0.08486238532110092,0.08466819221967964
39.26002042525288,0.08486238532110092,0.08466819221967964
39.26002042525288,0.0871559633027523,0.08695652173913043
39.67394890379945,0.0871559633027523,0.08695652173913043
39.67394890379945,0.08944954128440367,0.08924485125858124
40.16004714401527,0.08944954128440367,0.08924485125858124
40.16004714401527,0.09174311926605505,0.09153318077803203
40.87849908734779,0.09174311926605505,0.09153318077803203
40.87849908734779,0.09403669724770643,0.09382151029748284
