time,lambda
0,0.1117
0.7998299829982999,0.1117
1.5996599659965998,0.1117
2.3994899489948995,0.1117
3.1993199319931995,0.1117
3.9991499149914995,0.1117
4.798979897989799,0.1117
5.5988098809880995,0.1117
6.398639863986399,0.1117
7.198469846984699,0.1117
7.998299829982999,0.12289042796428035
8.7981298129813,0.12266888926666494
9.597959795979598,0.12245173640618624
10.397789778977899,0.1334574646394759
11.197619761976199,0.13302672862160167
11.997449744974498,0.13260451995377343
12.797279727972798,0.13219066981867436
13.597109710971099,0.13178501274109108
14.396939693969397,0.1313873865217496
15.196769676967698,0.130997632172461
15.996599659965998,0.14194726170651134
16.7964296429643,0.1413484518141389
17.5962596259626,0.14076149665726886
18.396089608960896,0.1401861615458007
19.195919591959196,0.13962221643583153
19.995749574957497,0.1390694358376744
20.795579557955797,0.1497748838094414
21.595409540954098,0.14902110922656348
22.395239523952398,0.14828225724002586
23.195069506950695,0.14755803242479487
23.994899489948995,0.14684814520441364
24.794729472947296,0.1461523117352168
25.594559455945596,0.14547025379283762
26.394389438943897,0.15596527679184918
27.194219421942197,0.16628051956632733
27.994049404940498,0.16519998026448007
28.793879387938794,0.16414083257253528
29.593709370937095,0.17443513967578494
30.393539353935395,0.17319316205143886
31.193369336933696,0.17197577205736422
31.993199319931996,0.18205859237747501
32.79302930293029,0.19188560934500104
33.5928592859286,0.19029816197314975
34.392689268926894,0.1887421415515827
35.1925192519252,0.19838102600848545
35.992349234923495,0.19666498783093034
36.79217921792179,0.19498292233646894
37.592009200920096,0.19333415696244405
38.39183918391839,0.20291026800614217
39.1916691669167,0.201104563698163
39.99149914991499,0.19933460720804613
40.7913291329133,0.19759969083050655
41.591159115911594,0.2071195627746581
42.39098909890989,0.20523052638287723
43.190819081908195,0.2033788875475901
43.99064906490649,0.20156390590337134
44.790479047904796,0.19978485574192872
45.59030903090309,0.19804102572193347
46.39013901390139,0.1963317185845952
47.189968996899694,0.20584900972155454
47.98979897989799,0.2039851266723924
48.789628962896295,0.202158143214965
49.58945894589459,0.20036732884213518
50.389288928892896,0.19861196750873283
51.18911891189119,0.20814045919390967
51.98894889488949,0.20623121195194122
52.78877887788779,0.2043597623839099
53.58860886088609,0.20252536220320128
54.388438843884394,0.20072727793715084
55.18826882688269,0.19896479063377018
55.988098809880995,0.19723719557427877
56.78792879287929,0.1955438019913268
57.58775877587759,0.19388393279279648
58.38758875887589,0.19225692429107133
59.18741874187419,0.19066212593766507
59.987248724872494,0.18909890006310415
60.78707870787079,0.18756662162195997
61.58690869086909,0.1860646779429284
62.38673867386739,0.18459246848385757
63.18656865686569,0.18314940459162482
63.98639863986399,0.1817349092667678
64.7862286228623,0.18034841693277515
65.58605860586059,0.17898937320994435
66.38588858885889,0.188851135374222
67.1857185718572,0.18732376197037082
67.98554855485548,0.1858266262228222
68.78537853785379,0.18435912951184336
69.58520852085209,0.1829206850686726
70.3850385038504,0.1815107177409034
71.18486848684869,0.18012866376251385
71.98469846984699,0.1787739705284483
72.7845284528453,0.177446096373662
73.58435843584358,0.1761445103565401
74.38418841884189,0.17486869204660405
75.18401840184019,0.1736181313164209
75.9838483848385,0.17239232813763236
76.78367836783679,0.17119079238102186
77.58350835083509,0.17001304362053943
78.3833383338334,0.1688586109412067
79.18316831683168,0.1677270327508248
79.98299829982999,0.16661785659540945
80.78282828282829,0.1655306389782807
81.5826582658266,0.16446494518273339
82.38248824882488,0.16342034909821876
83.18231823182319,0.16239643304996693
83.98214821482149,0.16139278763198242
84.78197819781978,0.160409011543346
85.58180818081809,0.15944471142775699
86.38163816381639,0.1584995017162526
87.18146814681468,0.15757300447304065
87.98129812981298,0.15666484924438437
88.78112811281129,0.15577467291047917
89.58095809580959,0.1549021195402614
90.38078807880788,0.15404684024909182
91.18061806180619,0.15320849305925635
91.98044804480449,0.15238674276322853
92.78027802780278,0.15158126078963918
93.58010801080108,0.15079172507189914
94.37993799379939,0.15001781991942317
95.17976797679769,0.1492592358914033
95.97959795979598,0.14851566967308077
96.77942794279429,0.14778682395446777
97.57925792579259,0.14707240731147006
98.37908790879088,0.14637213408936295
99.17891789178918,0.1456857242885741
99.97874787478749,0.15632132328002896
100.77857785778579,0.15543794778474967
101.57840784078408,0.1545720606158646
102.37823782378238,0.15372331555417046
103.17806780678069,0.15289137323462126
103.97789778977898,0.15207590101063523
104.77772777277728,0.15127657282108822
105.57755775577559,0.15049306905994067
106.37738773877389,0.14972507644844485
107.17721772177218,0.14897228790988284
107.97704770477048,0.14823440244678365
108.77687768776879,0.15873557373802996
109.57670767076708,0.1578044029391314
110.37653765376538,0.1568916666779202
111.17636763676369,0.15599700000289646
111.97619761976199,0.15512004518756364
112.77602760276028,0.15426045158739407
113.57585758575858,0.15341787549962593
114.37568756875689,0.1525919800258363
115.17551755175518,0.15178243493723426
115.97534753475348,0.1509889165426212
116.77517751775179,0.15021110755896525
117.57500750075009,0.1494486969845375
118.37483748374838,0.14870137997456018
119.17466746674668,0.14796885771931653
119.97449744974499,0.14725083732467364
120.77432743274328,0.1465470316949708
121.57415741574158,0.14585715941822605
122.37398739873989,0.14518094465361567
123.17381738173817,0.14451811702118098
123.97364736473648,0.14386841149371865
124.77347734773478,0.14323156829081146
125.57330733073309,0.1426073327749568
126.37313731373138,0.14199545534975147
127.17296729672968,0.1413956913600924
127.97279727972798,0.14080780099435278
128.77262726272627,0.14023154918849512
129.5724572457246,0.15092049407626915
130.37228722872288,0.15014403966315615
131.17211721172117,0.14938295684262098
131.9719471947195,0.14863694130077942
132.77177717771778,0.1479056947482981
