r_times,cdf,ref
0,0,0
0.81541,0,0
0.81541,6.112469437652812e-4,6.108735491753207e-4
1.1222573498884618,6.112469437652812e-4,6.108735491753207e-4
1.1222573498884618,0.0012224938875305623,0.0012217470983506415
1.9155082926539644,0.0012224938875305623,0.0012217470983506415
1.9155082926539644,0.0018337408312958435,0.0018326206475259622
2.5475281398382235,0.0018337408312958435,0.0018326206475259622
2.5475281398382235,0.0024449877750611247,0.002443494196701283
3.3308935643457587,0.0024449877750611247,0.002443494196701283
3.3308935643457587,0.003056234718826406,0.0030543677458766036
3.4716076430114744,0.003056234718826406,0.0030543677458766036
3.4716076430114744,0.003667481662591687,0.0036652412950519244
3.950892555584698,0.003667481662591687,0.0036652412950519244
3.950892555584698,0.004278728606356968,0.004276114844227245
4.3315749345949355,0.004278728606356968,0.004276114844227245
4.3315749345949355,0.004889975550122249,0.004886988393402566
4.440908961985544,0.004889975550122249,0.004886988393402566
4.440908961985544,0.005501222493887531,0.005497861942577886
4.860857520847318,0.005501222493887531,0.005497861942577886
4.860857520847318,0.006112469437652812,0.006108735491753207
5.509527569814724,0.006112469437652812,0.006108735491753207
5.509527569814724,0.006723716381418093,0.006719609040928528
6.17209045624687,0.006723716381418093,0.006719609040928528
6.17209045624687,0.007334963325183374,0.007330482590103849
7.284066224142329,0.007334963325183374,0.007330482590103849
7.284066224142329,0.007946210268948655,0.00794135613927917
8.135111198703921,0.007946210268948655,0.00794135613927917
8.135111198703921,0.008557457212713936,0.00855222968845449
11.031771207035304,0.008557457212713936,0.00855222968845449
11.031771207035304,0.009168704156479218,0.00916310323762981
16.62715553024644,0.009168704156479218,0.00916310323762981
16.62715553024644,0.009779951100244499,0.009773976786805132
17.92068667260061,0.009779951100244499,0.009773976786805132
17.92068667260061,0.01039119804400978,0.010384850335980453
21.032010365264934,0.01039119804400978,0.010384850335980453
21.032010365264934,0.011002444987775062,0.010995723885155772
21.92333083013072,0.011002444987775062,0.010995723885155772
21.92333083013072,0.011613691931540342,0.011606597434331093
22.907581066900534,0.011613691931540342,0.011606597434331093
22.907581066900534,0.012224938875305624,0.012217470983506415
23.857475122867577,0.012224938875305624,0.012217470983506415
23.857475122867577,0.012836185819070905,0.012828344532681736
25.395751839350446,0.012836185819070905,0.012828344532681736
25.395751839350446,0.013447432762836185,0.013439218081857055
25.774102749756402,0.013447432762836185,0.013439218081857055
25.774102749756402,0.014058679706601468,0.014050091631032376
25.999492531567906,0.014058679706601468,0.014050091631032376
25.999492531567906,0.014669926650366748,0.014660965180207697
26.381500050781593,0.014669926650366748,0.014660965180207697
26.381500050781593,0.015281173594132029,0.015271838729383017
27.8357776001712,0.015281173594132029,0.015271838729383017
27.8357776001712,0.01589242053789731,0.01588271227855834
29.33899177322771,0.01589242053789731,0.01588271227855834
29.33899177322771,0.01650366748166259,0.016493585827733658
30.768026366046783,0.01650366748166259,0.016493585827733658
30.768026366046783,0.017114914425427872,0.01710445937690898
31.239306523764263,0.017114914425427872,0.01710445937690898
31.239306523764263,0.017726161369193152,0.0177153329260843
32.167766609476104,0.017726161369193152,0.0177153329260843
32.167766609476104,0.018337408312958436,0.01832620647525962
32.86678777831195,0.018337408312958436,0.01832620647525962
32.86678777831195,0.018948655256723717,0.018937080024434942
33.40966719643953,0.018948655256723717,0.018937080024434942
33.40966719643953,0.019559902200488997,0.019547953573610263
33.530718986971664,0.019559902200488997,0.019547953573610263
33.530718986971664,0.020171149144254278,0.020158827122785584
33.88832333146199,0.020171149144254278,0.020158827122785584
33.88832333146199,0.02078239608801956,0.020769700671960906
34.47178884163838,0.02078239608801956,0.020769700671960906
34.47178884163838,0.021393643031784843,0.021380574221136223
34.957921900209044,0.021393643031784843,0.021380574221136223
34.957921900209044,0.022004889975550123,0.021991447770311544
35.36611003008511,0.022004889975550123,0.021991447770311544
35.36611003008511,0.022616136919315404,0.022602321319486866
36.83541428949545,0.022616136919315404,0.022602321319486866
36.83541428949545,0.023227383863080684,0.023213194868662187
37.12988928078083,0.023227383863080684,0.023213194868662187
37.12988928078083,0.023838630806845965,0.023824068417837508
37.59587610921403,0.023838630806845965,0.023824068417837508
37.59587610921403,0.02444987775061125,0.02443494196701283
38.04872644609048,0.02444987775061125,0.02443494196701283
38.04872644609048,0.02506112469437653,0.02504581551618815
40.251840853789695,0.02506112469437653,0.02504581551618815
40.251840853789695,0.02567237163814181,0.02565668906536347
40.70521212074195,0.02567237163814181,0.02565668906536347
40.70521212074195,0.02628361858190709,0.02626756261453879
41.00841993055431,0.02628361858190709,0.02626756261453879
41.00841993055431,0.02689486552567237,0.02687843616371411
41.88452670997366,0.02689486552567237,0.02687843616371411
41.88452670997366,0.02750611246943765,0.02748930971288943
42.1731685855737,0.02750611246943765,0.02748930971288943
42.1731685855737,0.028117359413202935,0.028100183262064753
43.33488262800583,0.028117359413202935,0.028100183262064753
43.33488262800583,0.028728606356968216,0.028711056811240074
43.60319661009649,0.028728606356968216,0.028711056811240074
43.60319661009649,0.029339853300733496,0.029321930360415395
44.10322250424448,0.029339853300733496,0.029321930360415395
44.10322250424448,0.029951100244498777,0.029932803909590716
44.7120299194419,0.029951100244498777,0.029932803909590716
44.7120299194419,0.030562347188264057,0.030543677458766034
49.98742085418736,0.030562347188264057,0.030543677458766034
49.98742085418736,0.03117359413202934,0.031154551007941355
50.812738367478985,0.03117359413202934,0.031154551007941355
50.812738367478985,0.03178484107579462,0.03176542455711668
51.686354925977156,0.03178484107579462,0.03176542455711668
51.686354925977156,0.0323960880195599,0.032376298106292
