r_times,cdf,ref
0,0,0
0.16801,0,0
0.16801,0.0016835016835016834,0.0016806722689075631
0.5343912574966226,0.0016835016835016834,0.0016806722689075631
0.5343912574966226,0.003367003367003367,0.0033613445378151263
5.010494906920444,0.003367003367003367,0.0033613445378151263
5.010494906920444,0.005050505050505051,0.005042016806722689
5.090739239298825,0.005050505050505051,0.005042016806722689
5.090739239298825,0.006734006734006734,0.0067226890756302525
5.319279829087124,0.006734006734006734,0.0067226890756302525
5.319279829087124,0.008417508417508417,0.008403361344537815
5.564077642814902,0.008417508417508417,0.008403361344537815
5.564077642814902,0.010101010101010102,0.010084033613445379
8.088150924048225,0.010101010101010102,0.010084033613445379
8.088150924048225,0.011784511784511785,0.011764705882352941
10.462079273139569,0.011784511784511785,0.011764705882352941
10.462079273139569,0.013468013468013467,0.013445378151260505
10.87412988271128,0.013468013468013467,0.013445378151260505
10.87412988271128,0.015151515151515152,0.015126050420168067
10.997398838496196,0.015151515151515152,0.015126050420168067
10.997398838496196,0.016835016835016835,0.01680672268907563
11.395197481785672,0.016835016835016835,0.01680672268907563
11.395197481785672,0.018518518518518517,0.018487394957983194
11.681828586678439,0.018518518518518517,0.018487394957983194
11.681828586678439,0.020202020202020204,0.020168067226890758
12.040548999894595,0.020202020202020204,0.020168067226890758
12.040548999894595,0.021885521885521887,0.021848739495798318
12.472206451397792,0.021885521885521887,0.021848739495798318
12.472206451397792,0.02356902356902357,0.023529411764705882
13.253089825748576,0.02356902356902357,0.023529411764705882
13.253089825748576,0.025252525252525252,0.025210084033613446
15.810084289910304,0.025252525252525252,0.025210084033613446
15.810084289910304,0.026936026936026935,0.02689075630252101
16.247873877834323,0.026936026936026935,0.02689075630252101
16.247873877834323,0.02861952861952862,0.02857142857142857
16.675657090480264,0.02861952861952862,0.02857142857142857
16.675657090480264,0.030303030303030304,0.030252100840336135
19.400943480409875,0.030303030303030304,0.030252100840336135
19.400943480409875,0.03198653198653199,0.031932773109243695
19.67951646835536,0.03198653198653199,0.031932773109243695
19.67951646835536,0.03367003367003367,0.03361344537815126
21.499014105070124,0.03367003367003367,0.03361344537815126
21.499014105070124,0.03535353535353535,0.03529411764705882
23.006710659820214,0.03535353535353535,0.03529411764705882
23.006710659820214,0.037037037037037035,0.03697478991596639
23.212071840617337,0.037037037037037035,0.03697478991596639
23.212071840617337,0.03872053872053872,0.03865546218487395
23.364978686031076,0.03872053872053872,0.03865546218487395
23.364978686031076,0.04040404040404041,0.040336134453781515
24.409321442907206,0.04040404040404041,0.040336134453781515
24.409321442907206,0.04208754208754209,0.04201680672268908
26.276680110656372,0.04208754208754209,0.04201680672268908
26.276680110656372,0.04377104377104377,0.043697478991596636
26.621076411783996,0.04377104377104377,0.043697478991596636
26.621076411783996,0.045454545454545456,0.0453781512605042
27.296931875497847,0.045454545454545456,0.0453781512605042
27.296931875497847,0.04713804713804714,0.047058823529411764
28.508751884546758,0.04713804713804714,0.047058823529411764
28.508751884546758,0.04882154882154882,0.04873949579831933
30.521240352250633,0.04882154882154882,0.04873949579831933
30.521240352250633,0.050505050505050504,0.05042016806722689
34.60037284426063,0.050505050505050504,0.05042016806722689
34.60037284426063,0.05218855218855219,0.052100840336134456
35.57280044424275,0.05218855218855219,0.052100840336134456
35.57280044424275,0.05387205387205387,0.05378151260504202
35.68837738721674,0.05387205387205387,0.05378151260504202
35.68837738721674,0.05555555555555555,0.05546218487394958
35.80284518604341,0.05555555555555555,0.05546218487394958
35.80284518604341,0.05723905723905724,0.05714285714285714
38.757638507691155,0.05723905723905724,0.05714285714285714
38.757638507691155,0.058922558922558925,0.058823529411764705
39.164783991097366,0.058922558922558925,0.058823529411764705
39.164783991097366,0.06060606060606061,0.06050420168067227
41.13814893723004,0.06060606060606061,0.06050420168067227
41.13814893723004,0.06228956228956229,0.06218487394957983
41.45952262683364,0.06228956228956229,0.06218487394957983
41.45952262683364,0.06397306397306397,0.06386554621848739
44.10938652042147,0.06397306397306397,0.06386554621848739
44.10938652042147,0.06565656565656566,0.06554621848739496
45.2120764444345,0.06565656565656566,0.06554621848739496
45.2120764444345,0.06734006734006734,0.06722689075630252
45.773867357276885,0.06734006734006734,0.06722689075630252
45.773867357276885,0.06902356902356903,0.06890756302521009
47.27107089242645,0.06902356902356903,0.06890756302521009
47.27107089242645,0.0707070707070707,0.07058823529411765
47.60673618713032,0.0707070707070707,0.07058823529411765
47.60673618713032,0.0723905723905724,0.07226890756302522
48.33751042503715,0.0723905723905724,0.07226890756302522
48.33751042503715,0.07407407407407407,0.07394957983193277
48.59904027965156,0.07407407407407407,0.07394957983193277
48.59904027965156,0.07575757575757576,0.07563025210084033
53.453610180282425,0.07575757575757576,0.07563025210084033
53.453610180282425,0.07744107744107744,0.0773109243697479
53.98930301158886,0.07744107744107744,0.0773109243697479
53.98930301158886,0.07912457912457913,0.07899159663865546
54.43313962618074,0.07912457912457913,0.07899159663865546
54.43313962618074,0.08080808080808081,0.08067226890756303
55.303510954704635,0.08080808080808081,0.08067226890756303
55.303510954704635,0.08249158249158249,0.08235294117647059
55.59278765605726,0.08249158249158249,0.08235294117647059
55.59278765605726,0.08417508417508418,0.08403361344537816
58.90221773007606,0.08417508417508418,0.08403361344537816
58.90221773007606,0.08585858585858586,0.08571428571428572
59.99039553978817,0.08585858585858586,0.08571428571428572
59.99039553978817,0.08754208754208755,0.08739495798319327
60.51213646738759,0.08754208754208755,0.08739495798319327
60.51213646738759,0.08922558922558922,0.08907563025210084
60.89196959936952,0.08922558922558922,0.08907563025210084
