time,count
1221.9,233
1224.2,233
1224.2,234
1226.7,234
1226.7,235
1228.6,235
1228.6,236
1236.7,236
1236.7,237
1241.8,237
1241.8,238
1246,238
1246,239
1254.5,239
1254.5,240
1259.4,240
1259.4,241
1279.5,241
1279.5,242
1283.2,242
1283.2,243
1331.4,243
1331.4,244
1334.2,244
1334.2,245
1346.6,245
1346.6,246
1350.2,246
1350.2,247
1354,247
1354,248
1357.9,248
1357.9,249
1361.2,249
1361.2,250
1362.8,250
1362.8,251
1368.5,251
1368.5,252
1372.3,252
1372.3,253
1375.5,253
1375.5,254
1380.1,254
1380.1,255
1382.9,255
1382.9,256
1393.1,256
1393.1,257
1402,257
1402,258
1415.8,258
1415.8,259
1424.6,259
1424.6,260
1425.7,260
1425.7,261
1429.2,261
1429.2,262
1431,262
1431,263
1433.5,263
1433.5,264
1435.2,264
1435.2,265
1438.1,265
1438.1,266
1442.8,266
1442.8,267
1444.4,267
1444.4,268
1451.5,268
1451.5,269
1453.2,269
1453.2,270
1455.5,270
1455.5,271
1457.2,271
1457.2,272
1458.2,272
1458.2,273
1460.3,273
1460.3,274
1462,274
1462,275
1465.2,275
1465.2,276
1472.2,276
1472.2,277
1478.8,277
1478.8,278
1482.3,278
1482.3,279
1485.3,279
1485.3,280
1487.2,280
1487.2,281
1496.7,281
1496.7,282
1501.5,282
1501.5,283
1505.7,283
1505.7,284
1508.6,284
1508.6,285
1511.6,285
1511.6,286
1525.8,286
1525.8,287
1527.9,287
1527.9,288
1538.9,288
1538.9,289
1548.9,289
1548.9,290
1560.4,290
1560.4,291
1564.4,291
1564.4,292
1567,292
1567,293
1569.5,293
1569.5,294
1573.3,294
1573.3,295
1577.8,295
1577.8,296
1581.1,296
1581.1,297
1582.9,297
1582.9,298
1585.3,298
1585.3,299
1587.9,299
1587.9,300
1591.6,300
1591.6,301
1594.7,301
1594.7,302
1597.2,302
1597.2,303
1598.4,303
1598.4,304
1601,304
1601,305
1605.7,305
1605.7,306
1608.2,306
1608.2,307
1612.2,307
1612.2,308
1615.1,308
1615.1,309
1618.1,309
1618.1,310
1622.7,310
1622.7,311
1627.5,311
1627.5,312
1632.8,312
1632.8,313
1642.7,313
1642.7,314
1647.3,314
1647.3,315
1669.7,315
1669.7,316
1673.5,316
1673.5,317
1680.5,317
1680.5,318
1688.7,318
1688.7,319
1690.5,319
1690.5,320
1695.5,320
1695.5,321
1698,321
1698,322
1702,322
1702,323
1710,323
1710,324
1714.4,324
1714.4,325
1716.1,325
1716.1,326
1717.8,326
1717.8,327
1719.3,327
1719.3,328
1721.3,328
1721.3,329
1725,329
1725,330
1726.6,330
1726.6,331
1729.9,331
1729.9,332
1741.4,332
1741.4,333
1748,333
1748,334
1751.9,334
1751.9,335
1755.2,335
1755.2,336
1766.3,336
1766.3,337
1776.6,337
1776.6,338
1779,338
1779,339
1789.5,339
1789.5,340
1794.5,340
1794.5,341
1798,341
1798,342
1807.7,342
1807.7,343
1814,343
1814,344
1817.5,344
1817.5,345
1820.7,345
1820.7,346
1825.4,346
1825.4,347
1830.4,347
1830.4,348
1843.9,348
1843.9,349
1862.1,349
1862.1,350
1878.3,350
1878.3,351
1880.1,351
1880.1,352
1882.9,352
1882.9,353
1887.5,353
1887.5,354
1888.4,354
1888.4,355
1889.6,355
1889.6,356
1892,356
1892,357
1894.7,357
1894.7,358
1899.8,358
1899.8,359
1906.3,359
1906.3,360
1921.1,360
1921.1,361
1922.2,361
1922.2,362
1923.2,362
1923.2,363
1925,363
1925,364
1926,364
1926,365
1927.7,365
1927.7,366
1929.8,366
1929.8,367
1932.1,367
1932.1,368
1932.8,368
1932.8,369
1934.8,369
1934.8,370
1936,370
1936,371
1936.6,371
1936.6,372
1939.9,372
1939.9,373
1941.2,373
1941.2,374
1945.3,374
1945.3,375
1950.6,375
1950.6,376
1955.3,376
1955.3,377
1964.8,377
1964.8,378
1969.4,378
1969.4,379
1975.9,379
1975.9,380
1979.2,380
1979.2,381
1982.6,381
1982.6,382
1986.7,382
1986.7,383
1988.9,383
1988.9,384
1997.6,384
1997.6,385
2002,385
2002,386
2005.5,386
2005.5,387
2011.2,387
