time,count
2597.4,212
2597.4,213
2601.3,213
2601.3,214
2607.7,214
2607.7,215
2612.5,215
2612.5,216
2619,216
2619,217
2624.6,217
2624.6,218
2628.3,218
2628.3,219
2629.4,219
2629.4,220
2631.3,220
2631.3,221
2636,221
2636,222
2642.1,222
2642.1,223
2648.5,223
2648.5,224
2654.3,224
2654.3,225
2656.7,225
2656.7,226
2661.6,226
2661.6,227
2665.1,227
2665.1,228
2666.9,228
2666.9,229
2667.9,229
2667.9,230
2675.5,230
2675.5,231
2680.6,231
2680.6,232
2685.6,232
2685.6,233
2688.7,233
2688.7,234
2701,234
2701,235
2769.7,235
2769.7,236
2800.2,236
2800.2,237
2832,237
2832,238
2863.4,238
2863.4,239
2906.8,239
2906.8,240
2965.6,240
2965.6,241
2986.9,241
2986.9,242
3006.5,242
3006.5,243
3025,243
3025,244
3040.1,244
3040.1,245
3052.6,245
3052.6,246
3075,246
3075,247
3078.4,247
3078.4,248
3083.6,248
3083.6,249
3095,249
3095,250
3105.8,250
3105.8,251
3110.6,251
3110.6,252
3115.4,252
3115.4,253
3123.7,253
3123.7,254
3130,254
3130,255
3154.3,255
3154.3,256
3169.3,256
3169.3,257
3174.7,257
3174.7,258
3186.5,258
3186.5,259
3199.7,259
3199.7,260
3208.4,260
3208.4,261
3218.2,261
3218.2,262
3231.5,262
3231.5,263
3239,263
3239,264
3249.3,264
3249.3,265
3256.1,265
3256.1,266
3265.6,266
3265.6,267
3297.1,267
3297.1,268
3314.3,268
3314.3,269
3333.6,269
3333.6,270
3388.2,270
3388.2,271
3396.5,271
3396.5,272
3408.2,272
3408.2,273
3445.7,273
3445.7,274
3468.8,274
3468.8,275
3478,275
3478,276
3484.7,276
3484.7,277
3496.7,277
3496.7,278
3500.3,278
3500.3,279
3510.8,279
3510.8,280
3521.6,280
3521.6,281
3530.2,281
3530.2,282
3534.1,282
3534.1,283
3537.1,283
3537.1,284
3540.9,284
3540.9,285
3550.2,285
3550.2,286
3556.3,286
3556.3,287
3565.3,287
3565.3,288
3568.6,288
3568.6,289
3581.6,289
3581.6,290
3586.6,290
3586.6,291
3589.6,291
3589.6,292
3606.7,292
3606.7,293
3625.2,293
3625.2,294
3643.9,294
3643.9,295
3672.4,295
3672.4,296
3684.9,296
3684.9,297
3709.2,297
3709.2,298
3712.6,298
3712.6,299
3721.9,299
3721.9,300
3725.4,300
3725.4,301
3732.9,301
3732.9,302
3736.8,302
3736.8,303
3739.9,303
3739.9,304
3749.6,304
3749.6,305
3755.8,305
3755.8,306
3761.1,306
3761.1,307
3769,307
3769,308
3773.3,308
3773.3,309
3778.8,309
3778.8,310
3785.1,310
3785.1,311
3802.8,311
3802.8,312
3816.5,312
3816.5,313
3832.2,313
3832.2,314
3842.2,314
3842.2,315
3851.1,315
3851.1,316
3858.8,316
3858.8,317
3882.9,317
3882.9,318
3890.7,318
3890.7,319
3898.1,319
3898.1,320
3913.2,320
3913.2,321
3917.2,321
3917.2,322
3944.1,322
3944.1,323
3947.4,323
3947.4,324
3948.9,324
3948.9,325
3950.4,325
3950.4,326
3951.3,326
3951.3,327
3958.2,327
3958.2,328
3972.1,328
3972.1,329
3979.5,329
3979.5,330
3995,330
3995,331
4018.7,331
4018.7,332
4034.5,332
