r_times,cdf,ref
277.9343461806012,0.37681159420289856,0.37626628075253254
277.9343461806012,0.3782608695652174,0.37771345875542695
279.49146956229106,0.3782608695652174,0.37771345875542695
279.49146956229106,0.37971014492753624,0.3791606367583213
279.9995588366076,0.37971014492753624,0.3791606367583213
279.9995588366076,0.38115942028985506,0.38060781476121563
281.0774489460193,0.38115942028985506,0.38060781476121563
281.0774489460193,0.3826086956521739,0.38205499276411
281.73432524743464,0.3826086956521739,0.38205499276411
281.73432524743464,0.38405797101449274,0.3835021707670043
282.68752329819966,0.38405797101449274,0.3835021707670043
282.68752329819966,0.3855072463768116,0.3849493487698987
283.84755537748646,0.3855072463768116,0.3849493487698987
283.84755537748646,0.3869565217391304,0.38639652677279307
286.2037437668086,0.3869565217391304,0.38639652677279307
286.2037437668086,0.3884057971014493,0.3878437047756874
288.5559977117557,0.3884057971014493,0.3878437047756874
288.5559977117557,0.3898550724637681,0.38929088277858176
290.00769174002977,0.3898550724637681,0.38929088277858176
290.00769174002977,0.391304347826087,0.3907380607814761
290.898312105413,0.391304347826087,0.3907380607814761
290.898312105413,0.3927536231884058,0.3921852387843705
291.72379833718827,0.3927536231884058,0.3921852387843705
291.72379833718827,0.39420289855072466,0.39363241678726485
291.84443437398374,0.39420289855072466,0.39363241678726485
291.84443437398374,0.39565217391304347,0.3950795947901592
292.0668489538758,0.39565217391304347,0.3950795947901592
292.0668489538758,0.39710144927536234,0.39652677279305354
292.6955586454538,0.39710144927536234,0.39652677279305354
292.6955586454538,0.39855072463768115,0.3979739507959479
292.8787248908564,0.39855072463768115,0.3979739507959479
292.8787248908564,0.4,0.3994211287988423
293.5082596745773,0.4,0.3994211287988423
293.5082596745773,0.40144927536231884,0.40086830680173663
296.93434318437636,0.40144927536231884,0.40086830680173663
296.93434318437636,0.4028985507246377,0.402315484804631
297.27578754299924,0.4028985507246377,0.402315484804631
297.27578754299924,0.4043478260869565,0.4037626628075253
297.6448995660627,0.4043478260869565,0.4037626628075253
297.6448995660627,0.4057971014492754,0.40520984081041966
299.80339514633505,0.4057971014492754,0.40520984081041966
299.80339514633505,0.4072463768115942,0.40665701881331406
300.65100071513837,0.4072463768115942,0.40665701881331406
300.65100071513837,0.40869565217391307,0.4081041968162084
300.96447964333163,0.40869565217391307,0.4081041968162084
300.96447964333163,0.4101449275362319,0.40955137481910275
303.3947492544878,0.4101449275362319,0.40955137481910275
303.3947492544878,0.4115942028985507,0.4109985528219971
304.0190748180272,0.4115942028985507,0.4109985528219971
304.0190748180272,0.41304347826086957,0.41244573082489144
306.85892253633546,0.41304347826086957,0.41244573082489144
306.85892253633546,0.4144927536231884,0.41389290882778584
307.24165894121626,0.4144927536231884,0.41389290882778584
307.24165894121626,0.41594202898550725,0.4153400868306802
307.6227466876925,0.41594202898550725,0.4153400868306802
307.6227466876925,0.41739130434782606,0.41678726483357453
309.14986185415836,0.41739130434782606,0.41678726483357453
309.14986185415836,0.41884057971014493,0.4182344428364689
309.46341464095235,0.41884057971014493,0.4182344428364689
309.46341464095235,0.42028985507246375,0.4196816208393632
310.22687088599884,0.42028985507246375,0.4196816208393632
310.22687088599884,0.4217391304347826,0.4211287988422576
310.6489967278956,0.4217391304347826,0.4211287988422576
310.6489967278956,0.42318840579710143,0.42257597684515197
311.2038029860159,0.42318840579710143,0.42257597684515197
311.2038029860159,0.4246376811594203,0.4240231548480463
311.5375749012678,0.4246376811594203,0.4240231548480463
311.5375749012678,0.4260869565217391,0.42547033285094066
312.2131900449805,0.4260869565217391,0.42547033285094066
312.2131900449805,0.427536231884058,0.426917510853835
313.1472397642311,0.427536231884058,0.426917510853835
313.1472397642311,0.4289855072463768,0.4283646888567294
313.671420976708,0.4289855072463768,0.4283646888567294
313.671420976708,0.43043478260869567,0.42981186685962375
314.33329609513487,0.43043478260869567,0.42981186685962375
314.33329609513487,0.4318840579710145,0.4312590448625181
315.6231543955874,0.4318840579710145,0.4312590448625181
315.6231543955874,0.43333333333333335,0.43270622286541244
316.59578036312087,0.43333333333333335,0.43270622286541244
316.59578036312087,0.43478260869565216,0.4341534008683068
318.72262215036767,0.43478260869565216,0.4341534008683068
318.72262215036767,0.43623188405797103,0.4356005788712012
320.2809367510921,0.43623188405797103,0.4356005788712012
320.2809367510921,0.43768115942028984,0.43704775687409553
320.63120355085607,0.43768115942028984,0.43704775687409553
320.63120355085607,0.4391304347826087,0.4384949348769899
323.4495134001011,0.4391304347826087,0.4384949348769899
323.4495134001011,0.44057971014492753,0.4399421128798842
325.7254297750241,0.44057971014492753,0.4399421128798842
325.7254297750241,0.4420289855072464,0.44138929088277856
326.13489315682165,0.4420289855072464,0.44138929088277856
326.13489315682165,0.4434782608695652,0.44283646888567296
326.432689873026,0.4434782608695652,0.44283646888567296
326.432689873026,0.4449275362318841,0.4442836468885673
330.0067895852569,0.4449275362318841,0.4442836468885673
330.0067895852569,0.4463768115942029,0.44573082489146165
330.21489655654364,0.4463768115942029,0.44573082489146165
330.21489655654364,0.44782608695652176,0.447178002894356
330.86133730435324,0.44782608695652176,0.447178002894356
330.86133730435324,0.4492753623188406,0.44862518089725034
331.0815081014982,0.4492753623188406,0.44862518089725034
331.0815081014982,0.45072463768115945,0.45007235890014474
331.7141716554698,0.45072463768115945,0.45007235890014474
331.7141716554698,0.45217391304347826,0.4515195369030391
333.56631797449626,0.45217391304347826,0.4515195369030391
333.56631797449626,0.45362318840579713,0.45296671490593343
333.76553580654604,0.45362318840579713,0.45296671490593343
333.76553580654604,0.45507246376811594,0.4544138929088278
337.5515165548399,0.45507246376811594,0.4544138929088278
337.5515165548399,0.45652173913043476,0.4558610709117221
339.16451682587785,0.45652173913043476,0.4558610709117221
339.16451682587785,0.4579710144927536,0.4573082489146165
339.26042779470936,0.4579710144927536,0.4573082489146165
339.26042779470936,0.45942028985507244,0.45875542691751087
343.7766931657728,0.45942028985507244,0.45875542691751087
343.7766931657728,0.4608695652173913,0.4602026049204052
344.0764516262164,0.4608695652173913,0.4602026049204052
344.0764516262164,0.4623188405797101,0.46164978292329956
344.67103252653374,0.4623188405797101,0.46164978292329956
344.67103252653374,0.463768115942029,0.4630969609261939
344.9319322803045,0.463768115942029,0.4630969609261939
344.9319322803045,0.4652173913043478,0.4645441389290883
345.35781529749045,0.4652173913043478,0.4645441389290883
345.35781529749045,0.4666666666666667,0.46599131693198265
346.5155871139468,0.4666666666666667,0.46599131693198265
346.5155871139468,0.4681159420289855,0.467438494934877
348.2392027776972,0.4681159420289855,0.467438494934877
348.2392027776972,0.46956521739130436,0.46888567293777134
348.543784774457,0.46956521739130436,0.46888567293777134
348.543784774457,0.47101449275362317,0.4703328509406657
349.17697428568135,0.47101449275362317,0.4703328509406657
349.17697428568135,0.47246376811594204,0.4717800289435601
350.0066429822708,0.47246376811594204,0.4717800289435601
350.0066429822708,0.47391304347826085,0.4732272069464544
351.22641844436197,0.47391304347826085,0.4732272069464544
351.22641844436197,0.4753623188405797,0.47467438494934877
351.9255018339935,0.4753623188405797,0.47467438494934877
351.9255018339935,0.47681159420289854,0.4761215629522431
352.39099694395236,0.47681159420289854,0.4761215629522431
352.39099694395236,0.4782608695652174,0.47756874095513746
352.81632109549724,0.4782608695652174,0.47756874095513746
352.81632109549724,0.4797101449275362,0.47901591895803186
353.57397827318425,0.4797101449275362,0.47901591895803186
353.57397827318425,0.4811594202898551,0.4804630969609262
354.006880479532,0.4811594202898551,0.4804630969609262
354.006880479532,0.4826086956521739,0.48191027496382055
354.63246255803546,0.4826086956521739,0.48191027496382055
354.63246255803546,0.48405797101449277,0.4833574529667149
355.2691343729778,0.48405797101449277,0.4833574529667149
355.2691343729778,0.4855072463768116,0.48480463096960924
355.7540936455579,0.4855072463768116,0.48480463096960924
355.7540936455579,0.48695652173913045,0.48625180897250364
357.05305025371416,0.48695652173913045,0.48625180897250364
357.05305025371416,0.48840579710144927,0.487698986975398
357.67999278282906,0.48840579710144927,0.487698986975398
357.67999278282906,0.48985507246376814,0.48914616497829233
358.17642238679184,0.48985507246376814,0.48914616497829233
358.17642238679184,0.49130434782608695,0.4905933429811867
359.99137625908406,0.49130434782608695,0.4905933429811867
359.99137625908406,0.4927536231884058,0.492040520984081
361.0004892867244,0.4927536231884058,0.492040520984081
361.0004892867244,0.49420289855072463,0.4934876989869754
362.7929251511515,0.49420289855072463,0.4934876989869754
362.7929251511515,0.4956521739130435,0.49493487698986977
364.01659922351007,0.4956521739130435,0.49493487698986977
364.01659922351007,0.4971014492753623,0.4963820549927641
364.2813169062736,0.4971014492753623,0.4963820549927641
364.2813169062736,0.4985507246376812,0.49782923299565845
364.72239097621014,0.4985507246376812,0.49782923299565845
364.72239097621014,0.5,0.4992764109985528
365.2022566985532,0.5,0.4992764109985528
365.2022566985532,0.5014492753623189,0.5007235890014472
366.92441323544836,0.5014492753623189,0.5007235890014472
366.92441323544836,0.5028985507246376,0.5021707670043415
367.6906634513267,0.5028985507246376,0.5021707670043415
367.6906634513267,0.5043478260869565,0.5036179450072359
368.16655936059817,0.5043478260869565,0.5036179450072359
368.16655936059817,0.5057971014492754,0.5050651230101303
369.94174253467565,0.5057971014492754,0.5050651230101303
369.94174253467565,0.5072463768115942,0.5065123010130246
371.1469549076548,0.5072463768115942,0.5065123010130246
371.1469549076548,0.508695652173913,0.507959479015919
371.85373634252164,0.508695652173913,0.507959479015919
371.85373634252164,0.5101449275362319,0.5094066570188133
373.14420651977264,0.5101449275362319,0.5094066570188133
373.14420651977264,0.5115942028985507,0.5108538350217077
373.6668685277498,0.5115942028985507,0.5108538350217077
373.6668685277498,0.5130434782608696,0.5123010130246021
374.2747813092743,0.5130434782608696,0.5123010130246021
374.2747813092743,0.5144927536231884,0.5137481910274964
375.3312009119404,0.5144927536231884,0.5137481910274964
375.3312009119404,0.5159420289855072,0.5151953690303908
375.99427615047034,0.5159420289855072,0.5151953690303908
375.99427615047034,0.5173913043478261,0.516642547033285
377.8466378136123,0.5173913043478261,0.516642547033285
377.8466378136123,0.518840579710145,0.5180897250361794
378.37954890916103,0.518840579710145,0.5180897250361794
378.37954890916103,0.5202898550724637,0.5195369030390738
379.28275470189817,0.5202898550724637,0.5195369030390738
379.28275470189817,0.5217391304347826,0.5209840810419681
380.2037921435819,0.5217391304347826,0.5209840810419681
380.2037921435819,0.5231884057971015,0.5224312590448625
381.0131826970669,0.5231884057971015,0.5224312590448625
381.0131826970669,0.5246376811594203,0.5238784370477568
381.56906255385275,0.5246376811594203,0.5238784370477568
381.56906255385275,0.5260869565217391,0.5253256150506512
382.0534513657416,0.5260869565217391,0.5253256150506512
382.0534513657416,0.527536231884058,0.5267727930535456
382.72063075048436,0.527536231884058,0.5267727930535456
382.72063075048436,0.5289855072463768,0.5282199710564399
382.9306168389109,0.5289855072463768,0.5282199710564399
382.9306168389109,0.5304347826086957,0.5296671490593343
385.0558856182421,0.5304347826086957,0.5296671490593343
385.0558856182421,0.5318840579710145,0.5311143270622286
385.39137336385,0.5318840579710145,0.5311143270622286
385.39137336385,0.5333333333333333,0.532561505065123
386.87758132780124,0.5333333333333333,0.532561505065123
386.87758132780124,0.5347826086956522,0.5340086830680174
387.58855140461765,0.5347826086956522,0.5340086830680174
387.58855140461765,0.5362318840579711,0.5354558610709117
388.4044725667708,0.5362318840579711,0.5354558610709117
388.4044725667708,0.5376811594202898,0.5369030390738061
394.66379849013356,0.5376811594202898,0.5369030390738061
394.66379849013356,0.5391304347826087,0.5383502170767004
395.2422012155317,0.5391304347826087,0.5383502170767004
395.2422012155317,0.5405797101449276,0.5397973950795948
395.5021782348806,0.5405797101449276,0.5397973950795948
395.5021782348806,0.5420289855072464,0.5412445730824892
395.6874497451898,0.5420289855072464,0.5412445730824892
395.6874497451898,0.5434782608695652,0.5426917510853835
396.03544403957267,0.5434782608695652,0.5426917510853835
396.03544403957267,0.5449275362318841,0.5441389290882779
396.4238717471728,0.5449275362318841,0.5441389290882779
396.4238717471728,0.5463768115942029,0.5455861070911722
396.8834267362106,0.5463768115942029,0.5455861070911722
396.8834267362106,0.5478260869565217,0.5470332850940666
397.7059224111441,0.5478260869565217,0.5470332850940666
397.7059224111441,0.5492753623188406,0.548480463096961
398.0179924469453,0.5492753623188406,0.548480463096961
398.0179924469453,0.5507246376811594,0.5499276410998553
399.2650538831622,0.5507246376811594,0.5499276410998553
399.2650538831622,0.5521739130434783,0.5513748191027497
399.8474972827117,0.5521739130434783,0.5513748191027497
399.8474972827117,0.553623188405797,0.552821997105644
400.76086425203926,0.553623188405797,0.552821997105644
400.76086425203926,0.5550724637681159,0.5542691751085383
402.546279116032,0.5550724637681159,0.5542691751085383
402.546279116032,0.5565217391304348,0.5557163531114327
403.79991799133245,0.5565217391304348,0.5557163531114327
403.79991799133245,0.5579710144927537,0.557163531114327
406.9107819677314,0.5579710144927537,0.557163531114327
406.9107819677314,0.5594202898550724,0.5586107091172214
407.15980923643065,0.5594202898550724,0.5586107091172214
407.15980923643065,0.5608695652173913,0.5600578871201157
407.4352342401402,0.5608695652173913,0.5600578871201157
407.4352342401402,0.5623188405797102,0.5615050651230101
407.85185580091803,0.5623188405797102,0.5615050651230101
407.85185580091803,0.563768115942029,0.5629522431259045
409.99327628141043,0.563768115942029,0.5629522431259045
409.99327628141043,0.5652173913043478,0.5643994211287988
410.1763092203728,0.5652173913043478,0.5643994211287988
410.1763092203728,0.5666666666666667,0.5658465991316932
412.7509208242618,0.5666666666666667,0.5658465991316932
412.7509208242618,0.5681159420289855,0.5672937771345875
413.26642208626697,0.5681159420289855,0.5672937771345875
413.26642208626697,0.5695652173913044,0.5687409551374819
415.35304780619947,0.5695652173913044,0.5687409551374819
415.35304780619947,0.5710144927536231,0.5701881331403763
415.57065082520717,0.5710144927536231,0.5701881331403763
415.57065082520717,0.572463768115942,0.5716353111432706
416.73492227010036,0.572463768115942,0.5716353111432706
416.73492227010036,0.5739130434782609,0.573082489146165
417.08326009113944,0.5739130434782609,0.573082489146165
417.08326009113944,0.5753623188405798,0.5745296671490593
418.5169448240192,0.5753623188405798,0.5745296671490593
418.5169448240192,0.5768115942028985,0.5759768451519537
418.8186534384864,0.5768115942028985,0.5759768451519537
418.8186534384864,0.5782608695652174,0.5774240231548481
419.85686676165284,0.5782608695652174,0.5774240231548481
419.85686676165284,0.5797101449275363,0.5788712011577424
420.5749814010853,0.5797101449275363,0.5788712011577424
420.5749814010853,0.5811594202898551,0.5803183791606368
421.73795636309393,0.5811594202898551,0.5803183791606368
421.73795636309393,0.5826086956521739,0.5817655571635311
422.1191922291033,0.5826086956521739,0.5817655571635311
422.1191922291033,0.5840579710144927,0.5832127351664255
422.34854854772084,0.5840579710144927,0.5832127351664255
422.34854854772084,0.5855072463768116,0.5846599131693199
423.48041040647956,0.5855072463768116,0.5846599131693199
423.48041040647956,0.5869565217391305,0.5861070911722142
424.0463813715829,0.5869565217391305,0.5861070911722142
424.0463813715829,0.5884057971014492,0.5875542691751086
424.7935917215299,0.5884057971014492,0.5875542691751086
424.7935917215299,0.5898550724637681,0.5890014471780028
425.17890340265313,0.5898550724637681,0.5890014471780028
425.17890340265313,0.591304347826087,0.5904486251808972
425.3281415138374,0.591304347826087,0.5904486251808972
425.3281415138374,0.5927536231884057,0.5918958031837916
425.44852813912735,0.5927536231884057,0.5918958031837916
425.44852813912735,0.5942028985507246,0.5933429811866859
427.2513497219401,0.5942028985507246,0.5933429811866859
427.2513497219401,0.5956521739130435,0.5947901591895803
427.5884105675286,0.5956521739130435,0.5947901591895803
427.5884105675286,0.5971014492753624,0.5962373371924746
427.94197625543814,0.5971014492753624,0.5962373371924746
427.94197625543814,0.5985507246376811,0.597684515195369
429.43327091376216,0.5985507246376811,0.597684515195369
429.43327091376216,0.6,0.5991316931982634
430.1142005893538,0.6,0.5991316931982634
430.1142005893538,0.6014492753623188,0.6005788712011577
430.60306824397264,0.6014492753623188,0.6005788712011577
430.60306824397264,0.6028985507246377,0.6020260492040521
431.4380156933049,0.6028985507246377,0.6020260492040521
431.4380156933049,0.6043478260869565,0.6034732272069464
431.72922251495663,0.6043478260869565,0.6034732272069464
431.72922251495663,0.6057971014492753,0.6049204052098408
432.36954834895926,0.6057971014492753,0.6049204052098408
432.36954834895926,0.6072463768115942,0.6063675832127352
433.59599482714657,0.6072463768115942,0.6063675832127352
433.59599482714657,0.6086956521739131,0.6078147612156295
434.02053502036676,0.6086956521739131,0.6078147612156295
434.02053502036676,0.6101449275362318,0.6092619392185239
434.55716973334654,0.6101449275362318,0.6092619392185239
434.55716973334654,0.6115942028985507,0.6107091172214182
435.1049869890071,0.6115942028985507,0.6107091172214182
435.1049869890071,0.6130434782608696,0.6121562952243126
435.6227573531184,0.6130434782608696,0.6121562952243126
435.6227573531184,0.6144927536231884,0.613603473227207
440.58977684229126,0.6144927536231884,0.613603473227207
440.58977684229126,0.6159420289855072,0.6150506512301013
442.74069010394606,0.6159420289855072,0.6150506512301013
442.74069010394606,0.6173913043478261,0.6164978292329957
442.8776512493724,0.6173913043478261,0.6164978292329957
442.8776512493724,0.618840579710145,0.61794500723589
444.03329553049593,0.618840579710145,0.61794500723589
444.03329553049593,0.6202898550724638,0.6193921852387844
444.5098651728515,0.6202898550724638,0.6193921852387844
444.5098651728515,0.6217391304347826,0.6208393632416788
445.79491253372055,0.6217391304347826,0.6208393632416788
445.79491253372055,0.6231884057971014,0.622286541244573
447.60506284253313,0.6231884057971014,0.622286541244573
447.60506284253313,0.6246376811594203,0.6237337192474675
448.9750948738483,0.6246376811594203,0.6237337192474675
448.9750948738483,0.6260869565217392,0.6251808972503617
449.1979714237745,0.6260869565217392,0.6251808972503617
449.1979714237745,0.6275362318840579,0.6266280752532561
450.0204938673538,0.6275362318840579,0.6266280752532561
450.0204938673538,0.6289855072463768,0.6280752532561505
451.9754796132136,0.6289855072463768,0.6280752532561505
451.9754796132136,0.6304347826086957,0.6295224312590448
453.2287433238282,0.6304347826086957,0.6295224312590448
453.2287433238282,0.6318840579710145,0.6309696092619392
454.59066390510316,0.6318840579710145,0.6309696092619392
454.59066390510316,0.6333333333333333,0.6324167872648335
455.47613982310804,0.6333333333333333,0.6324167872648335
455.47613982310804,0.6347826086956522,0.6338639652677279
455.74692667241743,0.6347826086956522,0.6338639652677279
455.74692667241743,0.636231884057971,0.6353111432706223
456.92211969456685,0.636231884057971,0.6353111432706223
456.92211969456685,0.6376811594202898,0.6367583212735166
457.94818751678844,0.6376811594202898,0.6367583212735166
457.94818751678844,0.6391304347826087,0.638205499276411
459.8427555838579,0.6391304347826087,0.638205499276411
459.8427555838579,0.6405797101449275,0.6396526772793053
460.9115243310453,0.6405797101449275,0.6396526772793053
460.9115243310453,0.6420289855072464,0.6410998552821997
462.64516486221976,0.6420289855072464,0.6410998552821997
462.64516486221976,0.6434782608695652,0.6425470332850941
463.36890955536967,0.6434782608695652,0.6425470332850941
463.36890955536967,0.644927536231884,0.6439942112879884
465.15907487832465,0.644927536231884,0.6439942112879884
465.15907487832465,0.6463768115942029,0.6454413892908828
466.7243957117351,0.6463768115942029,0.6454413892908828
466.7243957117351,0.6478260869565218,0.6468885672937771
466.9619062271606,0.6478260869565218,0.6468885672937771
466.9619062271606,0.6492753623188405,0.6483357452966715
467.62370805956243,0.6492753623188405,0.6483357452966715
467.62370805956243,0.6507246376811594,0.6497829232995659
467.89856471290943,0.6507246376811594,0.6497829232995659
467.89856471290943,0.6521739130434783,0.6512301013024602
468.2267085894194,0.6521739130434783,0.6512301013024602
468.2267085894194,0.6536231884057971,0.6526772793053546
468.9276708157073,0.6536231884057971,0.6526772793053546
468.9276708157073,0.6550724637681159,0.6541244573082489
472.0426358045203,0.6550724637681159,0.6541244573082489
472.0426358045203,0.6565217391304348,0.6555716353111433
472.4159071056946,0.6565217391304348,0.6555716353111433
472.4159071056946,0.6579710144927536,0.6570188133140377
472.9860995402024,0.6579710144927536,0.6570188133140377
472.9860995402024,0.6594202898550725,0.658465991316932
473.55439811610404,0.6594202898550725,0.658465991316932
473.55439811610404,0.6608695652173913,0.6599131693198264
474.0709012222829,0.6608695652173913,0.6599131693198264
474.0709012222829,0.6623188405797101,0.6613603473227206
474.45011323666654,0.6623188405797101,0.6613603473227206
474.45011323666654,0.663768115942029,0.662807525325615
475.0345217065217,0.663768115942029,0.662807525325615
475.0345217065217,0.6652173913043479,0.6642547033285094
475.65095820428144,0.6652173913043479,0.6642547033285094
475.65095820428144,0.6666666666666666,0.6657018813314037
476.6840696144728,0.6666666666666666,0.6657018813314037
476.6840696144728,0.6681159420289855,0.6671490593342981
477.8640101162639,0.6681159420289855,0.6671490593342981
477.8640101162639,0.6695652173913044,0.6685962373371924
478.3860279036957,0.6695652173913044,0.6685962373371924
478.3860279036957,0.6710144927536232,0.6700434153400868
478.95999463155533,0.6710144927536232,0.6700434153400868
478.95999463155533,0.672463768115942,0.6714905933429812
480.11360416456,0.672463768115942,0.6714905933429812
480.11360416456,0.6739130434782609,0.6729377713458755
480.6128839573291,0.6739130434782609,0.6729377713458755
480.6128839573291,0.6753623188405797,0.6743849493487699
481.26709276455153,0.6753623188405797,0.6743849493487699
481.26709276455153,0.6768115942028986,0.6758321273516642
481.7217798004085,0.6768115942028986,0.6758321273516642
481.7217798004085,0.6782608695652174,0.6772793053545586
482.0266147295432,0.6782608695652174,0.6772793053545586
482.0266147295432,0.6797101449275362,0.678726483357453
482.4059336566814,0.6797101449275362,0.678726483357453
482.4059336566814,0.6811594202898551,0.6801736613603473
482.77981523757626,0.6811594202898551,0.6801736613603473
482.77981523757626,0.6826086956521739,0.6816208393632417
483.1676067734111,0.6826086956521739,0.6816208393632417
483.1676067734111,0.6840579710144927,0.683068017366136
484.23723791644017,0.6840579710144927,0.683068017366136
484.23723791644017,0.6855072463768116,0.6845151953690304
485.26304569839715,0.6855072463768116,0.6845151953690304
485.26304569839715,0.6869565217391305,0.6859623733719248
487.06865760328037,0.6869565217391305,0.6859623733719248
487.06865760328037,0.6884057971014492,0.6874095513748191
487.52047563275903,0.6884057971014492,0.6874095513748191
487.52047563275903,0.6898550724637681,0.6888567293777135
491.7809682912273,0.6898550724637681,0.6888567293777135
491.7809682912273,0.691304347826087,0.6903039073806078
492.04269819666763,0.691304347826087,0.6903039073806078
492.04269819666763,0.6927536231884058,0.6917510853835022
492.51120858894967,0.6927536231884058,0.6917510853835022
492.51120858894967,0.6942028985507246,0.6931982633863966
492.93456183063387,0.6942028985507246,0.6931982633863966
492.93456183063387,0.6956521739130435,0.6946454413892909
493.2254066880545,0.6956521739130435,0.6946454413892909
493.2254066880545,0.6971014492753623,0.6960926193921853
493.7859641004468,0.6971014492753623,0.6960926193921853
493.7859641004468,0.6985507246376812,0.6975397973950795
494.57957737679953,0.6985507246376812,0.6975397973950795
494.57957737679953,0.7,0.6989869753979739
495.3904697781044,0.7,0.6989869753979739
495.3904697781044,0.7014492753623188,0.7004341534008683
498.57259876877276,0.7014492753623188,0.7004341534008683
498.57259876877276,0.7028985507246377,0.7018813314037626
502.924161407498,0.7028985507246377,0.7018813314037626
502.924161407498,0.7043478260869566,0.703328509406657
503.2396448081503,0.7043478260869566,0.703328509406657
503.2396448081503,0.7057971014492753,0.7047756874095513
506.5756014548784,0.7057971014492753,0.7047756874095513
506.5756014548784,0.7072463768115942,0.7062228654124457
508.3151575302543,0.7072463768115942,0.7062228654124457
508.3151575302543,0.7086956521739131,0.7076700434153401
508.85490166086083,0.7086956521739131,0.7076700434153401
508.85490166086083,0.7101449275362319,0.7091172214182344
510.0017717616937,0.7101449275362319,0.7091172214182344
510.0017717616937,0.7115942028985507,0.7105643994211288
510.5820778919847,0.7115942028985507,0.7105643994211288
510.5820778919847,0.7130434782608696,0.7120115774240231
