time,count
1365.8,401
1366.5,401
1366.5,402
1368.3,402
1368.3,403
1369.6,403
1369.6,404
1370.8,404
1370.8,405
1372.2,405
1372.2,406
1373.8,406
1373.8,407
1381.8,407
1381.8,408
1386,408
1386,409
1389.1,409
1389.1,410
1391.1,410
1391.1,411
1406.5,411
1406.5,412
1414.3,412
1414.3,413
1420.7,413
1420.7,414
1421.9,414
1421.9,415
1426.7,415
1426.7,416
1428.6,416
1428.6,417
1430.7,417
1430.7,418
1432,418
1432,419
1433.5,419
1433.5,420
1435.2,420
1435.2,421
1448,421
1448,422
1478.3,422
1478.3,423
1481.4,423
1481.4,424
1499.9,424
1499.9,425
1501.2,425
1501.2,426
1507.5,426
1507.5,427
1513.5,427
1513.5,428
1515.9,428
1515.9,429
1528.8,429
1528.8,430
1544.4,430
1544.4,431
1551.5,431
1551.5,432
1563.4,432
1563.4,433
1564.8,433
1564.8,434
1574.6,434
1574.6,435
1576.9,435
1576.9,436
1580.5,436
1580.5,437
1593.1,437
1593.1,438
1596.7,438
1596.7,439
1626.4,439
1626.4,440
1628.9,440
1628.9,441
1630.3,441
1630.3,442
1632.1,442
1632.1,443
1633.7,443
1633.7,444
1635.3,444
1635.3,445
1636.3,445
1636.3,446
1639.5,446
1639.5,447
1641.9,447
1641.9,448
1652.1,448
1652.1,449
1656.5,449
1656.5,450
1679,450
1679,451
1694.8,451
1694.8,452
1700.3,452
1700.3,453
1704.6,453
1704.6,454
1714,454
1714,455
1716.7,455
1716.7,456
1719.5,456
1719.5,457
1722.5,457
1722.5,458
1723.5,458
1723.5,459
1727.7,459
1727.7,460
1731.2,460
1731.2,461
1738.3,461
1738.3,462
1742.1,462
1742.1,463
1745.6,463
1745.6,464
1752.8,464
1752.8,465
1756,465
1756,466
1759.2,466
1759.2,467
1761.3,467
1761.3,468
1765.6,468
1765.6,469
1769.5,469
1769.5,470
1783,470
1783,471
1786.5,471
1786.5,472
1791.4,472
1791.4,473
1798.4,473
1798.4,474
1804.4,474
1804.4,475
1805.9,475
1805.9,476
1811,476
1811,477
1814.8,477
1814.8,478
1822.3,478
1822.3,479
1828.9,479
1828.9,480
1834.3,480
1834.3,481
1837.7,481
1837.7,482
1841,482
1841,483
1845.8,483
1845.8,484
1848.8,484
1848.8,485
1853.2,485
1853.2,486
1859.6,486
1859.6,487
1864.2,487
1864.2,488
1867.5,488
1867.5,489
1870.6,489
1870.6,490
1873.2,490
1873.2,491
1874.9,491
1874.9,492
1879.8,492
1879.8,493
1888.1,493
1888.1,494
1891.8,494
1891.8,495
1896,495
1896,496
1905.5,496
1905.5,497
1908.8,497
1908.8,498
1913.1,498
1913.1,499
1916.4,499
1916.4,500
1921.7,500
1921.7,501
1942.7,501
1942.7,502
1950.3,502
1950.3,503
1954.3,503
1954.3,504
1958.6,504
1958.6,505
1959.4,505
1959.4,506
1962.2,506
1962.2,507
1971.8,507
1971.8,508
1982.1,508
1982.1,509
1984.3,509
1984.3,510
1986.6,510
1986.6,511
1988.1,511
1988.1,512
1989.6,512
1989.6,513
1991.4,513
1991.4,514
1994.5,514
1994.5,515
1996.5,515
1996.5,516
1997.8,516
1997.8,517
2001.5,517
2001.5,518
2002.4,518
2002.4,519
2003.6,519
2003.6,520
2005,520
2005,521
2006.8,521
2006.8,522
2009.9,522
2009.9,523
2012,523
2012,524
2013.9,524
2013.9,525
2015.7,525
2015.7,526
2022.7,526
2022.7,527
2026.5,527
2026.5,528
2028.7,528
2028.7,529
2029.9,529
2029.9,530
2036.3,530
2036.3,531
2037.3,531
2037.3,532
2039.6,532
2039.6,533
2043.4,533
2043.4,534
2049.6,534
2049.6,535
2050.6,535
2050.6,536
2052.2,536
2052.2,537
2053.8,537
2053.8,538
2055.1,538
2055.1,539
2057.9,539
2057.9,540
2059.4,540
2059.4,541
2063.3,541
2063.3,542
2066.6,542
2066.6,543
2070.3,543
2070.3,544
2072.2,544
2072.2,545
2073.7,545
2073.7,546
2074.7,546
2074.7,547
2076.9,547
2076.9,548
2078,548
2078,549
2080.5,549
2080.5,550
2081.9,550
2081.9,551
2089.2,551
2089.2,552
2092,552
2092,553
2096.7,553
2096.7,554
2097.7,554
2097.7,555
2098.7,555
2098.7,556
2100.4,556
2100.4,557
2107.4,557
2107.4,558
2111.6,558
2111.6,559
2112.7,559
2112.7,560
2114,560
2114,561
2117.3,561
2117.3,562
2118.4,562
2118.4,563
2121.9,563
2121.9,564
2124.6,564
2124.6,565
2126.2,565
2126.2,566
2128.5,566
2128.5,567
2130.8,567
2130.8,568
2133.8,568
2133.8,569
2135.6,569
2135.6,570
2137.7,570
2137.7,571
2140.5,571
2140.5,572
2143,572
2143,573
2148.6,573
2148.6,574
2150.7,574
2150.7,575
2151.7,575
2151.7,576
2154.1,576
2154.1,577
2156.1,577
2156.1,578
2157.6,578
2157.6,579
2158.9,579
2158.9,580
2160.6,580
2160.6,581
2162.9,581
2162.9,582
2165.7,582
2165.7,583
2170.3,583
2170.3,584
2171.5,584
2171.5,585
2174.1,585
2174.1,586
2178.8,586
2178.8,587
2182.6,587
2182.6,588
2185,588
2185,589
2187.5,589
2187.5,590
2189.5,590
2189.5,591
2191.4,591
2191.4,592
2193.3,592
2193.3,593
2195.6,593
2195.6,594
2197.4,594
2197.4,595
2200.9,595
2200.9,596
2203.1,596
2203.1,597
2205.4,597
2205.4,598
2214.2,598
2214.2,599
2216.6,599
2216.6,600
2219.4,600
2219.4,601
2221.2,601
2221.2,602
2222,602
2222,603
2223.2,603
2223.2,604
2224.5,604
2224.5,605
2229,605
2229,606
2230.8,606
2230.8,607
2232.6,607
2232.6,608
2234.7,608
2234.7,609
2236.6,609
2236.6,610
2239,610
2239,611
2240.2,611
2240.2,612
2242,612
2242,613
2248.1,613
2248.1,614
2249.2,614
2249.2,615
2250.7,615
2250.7,616
2251.5,616
2251.5,617
2252.8,617
2252.8,618
2255.7,618
2255.7,619
2258.5,619
2258.5,620
2261,620
2261,621
2263.7,621
2263.7,622
2266.6,622
2266.6,623
2268.1,623
2268.1,624
2269.9,624
2269.9,625
2272.6,625
2272.6,626
2274,626
2274,627
2275.6,627
2275.6,628
2277.1,628
2277.1,629
2281.6,629
2281.6,630
2283.4,630
2283.4,631
2284.8,631
2284.8,632
2286.3,632
2286.3,633
2287.4,633
2287.4,634
2289.1,634
2289.1,635
2290.6,635
2290.6,636
2292.4,636
2292.4,637
2296.9,637
2296.9,638
2297.8,638
2297.8,639
2298.8,639
2298.8,640
2301.1,640
2301.1,641
2302.9,641
2302.9,642
2305,642
2305,643
2307.3,643
2307.3,644
2308.8,644
2308.8,645
2310.8,645
2310.8,646
2311.6,646
2311.6,647
2312.9,647
2312.9,648
2313.4,648
2313.4,649
2314.6,649
2314.6,650
2315.6,650
2315.6,651
2316.6,651
2316.6,652
2318.4,652
2318.4,653
2322,653
2322,654
2323.4,654
2323.4,655
2325.7,655
2325.7,656
2327.3,656
2327.3,657
2329,657
2329,658
2330.3,658
2330.3,659
2331.2,659
2331.2,660
2332.8,660
2332.8,661
2334.3,661
2334.3,662
2335.3,662
2335.3,663
2337.8,663
2337.8,664
2345.2,664
2345.2,665
2346.3,665
2346.3,666
2347.9,666
2347.9,667
2348.4,667
2348.4,668
2349.3,668
2349.3,669
2351.9,669
2351.9,670
2357.4,670
2357.4,671
2363.9,671
2363.9,672
2370.6,672
2370.6,673
2372.8,673
2372.8,674
2382.6,674
2382.6,675
2385.6,675
2385.6,676
2392.9,676
2392.9,677
2404.6,677
2404.6,678
2422.3,678
2422.3,679
2424.2,679
2424.2,680
2428.3,680
2428.3,681
2435.2,681
2435.2,682
2436.5,682
2436.5,683
2444.5,683
2444.5,684
2446.4,684
2446.4,685
2448.7,685
2448.7,686
2451.6,686
2451.6,687
2460.1,687
2460.1,688
2464.1,688
2464.1,689
2465.6,689
2465.6,690
2467.2,690
2467.2,691
2470.8,691
2470.8,692
2479.1,692
2479.1,693
2488.6,693
2488.6,694
2494.2,694
2494.2,695
2496.6,695
2496.6,696
2504.6,696
2504.6,697
2509.3,697
2509.3,698
2527.6,698
2527.6,699
2542.7,699
2542.7,700
2546.2,700
2546.2,701
2548.6,701
2548.6,702
2553.3,702
2553.3,703
2555,703
2555,704
2558.2,704
2558.2,705
2573.8,705
2573.8,706
2579,706
2579,707
2600,707
2600,708
2608.7,708
2608.7,709
2615.5,709
2615.5,710
2616.8,710
2616.8,711
2619,711
2619,712
2620.4,712
2620.4,713
2623.3,713
2623.3,714
2625.2,714
2625.2,715
2630,715
2630,716
2632.1,716
2632.1,717
2638.6,717
2638.6,718
2641.5,718
2641.5,719
2644.2,719
2644.2,720
2646.5,720
2646.5,721
2648.4,721
2648.4,722
2653.2,722
2653.2,723
2657.7,723
2657.7,724
2665.3,724
2665.3,725
2669.7,725
2669.7,726
2675.3,726
2675.3,727
2685.1,727
2685.1,728
2688.7,728
2688.7,729
2690.2,729
2690.2,730
2714.9,730
2714.9,731
2720.5,731
2720.5,732
2731.5,732
2731.5,733
2734.2,733
2734.2,734
2741.2,734
2741.2,735
2745,735
2745,736
2765.5,736
2765.5,737
2769.2,737
2769.2,738
2786.6,738
2786.6,739
2789.6,739
2789.6,740
2801.6,740
2801.6,741
2807.1,741
2807.1,742
2818.6,742
2818.6,743
2822.4,743
2822.4,744
2825.5,744
2825.5,745
2828.7,745
2828.7,746
2830,746
2830,747
2832.3,747
2832.3,748
2833.3,748
2833.3,749
2835,749
2835,750
2838.6,750
2838.6,751
2842.8,751
2842.8,752
2847.3,752
2847.3,753
2850,753
2850,754
2851.4,754
2851.4,755
2853.8,755
2853.8,756
2855.1,756
2855.1,757
2855.8,757
2855.8,758
2857.1,758
2857.1,759
2858.8,759
2858.8,760
2859.6,760
2859.6,761
2860.6,761
2860.6,762
2862.3,762
2862.3,763
2862.8,763
2862.8,764
2863.4,764
2863.4,765
2865.7,765
2865.7,766
2866.4,766
2866.4,767
2871.6,767
2871.6,768
2873.3,768
2873.3,769
2876.2,769
2876.2,770
2877.1,770
2877.1,771
2878.8,771
2878.8,772
2879.4,772
2879.4,773
2881.4,773
2881.4,774
2882.8,774
2882.8,775
2886,775
2886,776
2887.3,776
2887.3,777
2889.9,777
2889.9,778
2891.5,778
2891.5,779
2893.6,779
2893.6,780
2895,780
2895,781
2896.5,781
2896.5,782
2897.5,782
2897.5,783
2899.1,783
2899.1,784
2899.7,784
2899.7,785
2900.5,785
2900.5,786
2902.8,786
2902.8,787
2904,787
2904,788
2905,788
2905,789
2906,789
2906,790
2911.8,790
2911.8,791
2912.9,791
2912.9,792
2913.7,792
2913.7,793
2919.3,793
2919.3,794
2920.4,794
2920.4,795
2921.4,795
2921.4,796
2922.7,796
2922.7,797
2923.9,797
2923.9,798
2925.1,798
2925.1,799
2926.3,799
2926.3,800
2928.1,800
2928.1,801
2930.2,801
2930.2,802
2931.2,802
2931.2,803
2932.5,803
2932.5,804
2933.7,804
2933.7,805
2935.3,805
2935.3,806
2936.8,806
2936.8,807
2938.1,807
2938.1,808
2939,808
2939,809
2939.7,809
2939.7,810
2940.8,810
2940.8,811
2941.9,811
2941.9,812
2942.6,812
2942.6,813
2943.8,813
2943.8,814
2944.6,814
2944.6,815
2945.5,815
2945.5,816
2947.7,816
2947.7,817
2949.2,817
2949.2,818
2950.3,818
2950.3,819
2951.3,819
2951.3,820
2952.7,820
2952.7,821
2954.1,821
2954.1,822
2954.8,822
2954.8,823
2955.3,823
2955.3,824
2958.7,824
2958.7,825
2959.9,825
2959.9,826
2961.2,826
2961.2,827
2964.6,827
2964.6,828
2968.6,828
2968.6,829
2969.9,829
2969.9,830
2971.4,830
2971.4,831
2973.7,831
2973.7,832
2979.2,832
2979.2,833
2981.7,833
2981.7,834
2984.5,834
2984.5,835
2986.3,835
2986.3,836
2990.1,836
2990.1,837
2991.1,837
2991.1,838
2992.4,838
2992.4,839
2993.6,839
2993.6,840
2996.9,840
2996.9,841
2997.8,841
2997.8,842
2999.3,842
2999.3,843
3000,843
3000,844
3004.5,844
3004.5,845
3006,845
3006,846
3007.1,846
3007.1,847
3008,847
3008,848
3012,848
3012,849
3014.1,849
3014.1,850
3016.1,850
3016.1,851
3018,851
3018,852
3019.9,852
3019.9,853
3022.3,853
3022.3,854
3025.2,854
3025.2,855
3026.4,855
3026.4,856
3028.8,856
3028.8,857
3034.9,857
3034.9,858
3041.2,858
3041.2,859
3103.2,859
3103.2,860
3105.7,860
3105.7,861
3129.7,861
3129.7,862
3133.3,862
3133.3,863
3134.5,863
3134.5,864
3136.8,864
3136.8,865
3145.1,865
3145.1,866
3151.6,866
3151.6,867
3157.9,867
3157.9,868
3169.6,868
3169.6,869
3173.3,869
3173.3,870
3206,870
3206,871
3219.6,871
3219.6,872
3221.6,872
3221.6,873
3226.7,873
3226.7,874
3229.1,874
3229.1,875
3231.9,875
3231.9,876
3234.5,876
3234.5,877
3258.8,877
3258.8,878
3263.3,878
3263.3,879
3265.4,879
3265.4,880
3269,880
3269,881
3277,881
3277,882
3279.5,882
3279.5,883
3283.6,883
3283.6,884
3286.5,884
3286.5,885
3287.9,885
3287.9,886
3338.3,886
3338.3,887
3342.2,887
3342.2,888
3349.4,888
3349.4,889
3352.8,889
3352.8,890
3359.3,890
3359.3,891
3364.9,891
3364.9,892
3366.5,892
3366.5,893
3367.4,893
3367.4,894
3368.2,894
3368.2,895
3369.2,895
3369.2,896
3370,896
3370,897
3371,897
3371,898
3371.8,898
3371.8,899
3372.8,899
3372.8,900
3373.5,900
3373.5,901
3377.6,901
3377.6,902
3378.3,902
3378.3,903
3379.1,903
3379.1,904
3379.8,904
3379.8,905
3381,905
3381,906
3383.8,906
3383.8,907
3384.7,907
3384.7,908
3385.5,908
3385.5,909
3386.5,909
3386.5,910
3387.5,910
3387.5,911
3389.9,911
3389.9,912
3414.9,912
3414.9,913
3417.7,913
3417.7,914
3421.8,914
3421.8,915
3426.5,915
3426.5,916
3429.6,916
3429.6,917
3432,917
3432,918
3438.4,918
3438.4,919
3442.7,919
3442.7,920
3448.8,920
3448.8,921
3455,921
3455,922
3456.3,922
3456.3,923
3457.7,923
3457.7,924
3459.1,924
3459.1,925
3459.8,925
3459.8,926
3464.1,926
3464.1,927
3469.6,927
3469.6,928
3473.1,928
3473.1,929
3474.1,929
3474.1,930
3476.5,930
3476.5,931
3487.9,931
3487.9,932
3492.6,932
