time,count
934.8,193
936.3,193
936.3,194
937.4,194
937.4,195
939.3,195
939.3,196
940.1,196
940.1,197
941.1,197
941.1,198
941.9,198
941.9,199
943,199
943,200
943.8,200
943.8,201
948.1,201
948.1,202
950.1,202
950.1,203
954.3,203
954.3,204
955.6,204
955.6,205
967.9,205
967.9,206
969.1,206
969.1,207
973.6,207
973.6,208
974.9,208
974.9,209
977.3,209
977.3,210
979.4,210
979.4,211
981.4,211
981.4,212
983.7,212
983.7,213
985.2,213
985.2,214
987.9,214
987.9,215
989.5,215
989.5,216
991.1,216
991.1,217
995.9,217
995.9,218
1013.2,218
1013.2,219
1018.3,219
1018.3,220
1021.2,220
1021.2,221
1022,221
1022,222
1023.2,222
1023.2,223
1024.5,223
1024.5,224
1039.5,224
1039.5,225
1043.6,225
1043.6,226
1047.5,226
1047.5,227
1053.2,227
1053.2,228
1055.5,228
1055.5,229
1057.2,229
1057.2,230
1058.9,230
1058.9,231
1061.2,231
1061.2,232
1062.1,232
1062.1,233
1063.3,233
1063.3,234
1066.2,234
1066.2,235
1069.3,235
1069.3,236
1072.8,236
1072.8,237
1074,237
1074,238
1075.1,238
1075.1,239
1078,239
1078,240
1078.9,240
1078.9,241
1080,241
1080,242
1081.1,242
1081.1,243
1086.8,243
1086.8,244
1104.8,244
1104.8,245
1109,245
1109,246
1113.4,246
1113.4,247
1114.9,247
1114.9,248
1117.9,248
1117.9,249
1118.9,249
1118.9,250
1120.9,250
1120.9,251
1123,251
1123,252
1123.8,252
1123.8,253
1134,253
1134,254
1135.3,254
1135.3,255
1138.9,255
1138.9,256
1144.8,256
1144.8,257
1147.5,257
1147.5,258
1151.3,258
1151.3,259
1164.9,259
1164.9,260
1168.2,260
1168.2,261
1172.1,261
1172.1,262
1174.8,262
1174.8,263
1180,263
1180,264
1186.4,264
1186.4,265
1191.3,265
1191.3,266
1199.8,266
1199.8,267
1201.8,267
1201.8,268
1204.9,268
1204.9,269
1210.4,269
1210.4,270
1214.2,270
1214.2,271
1219.4,271
1219.4,272
1220.9,272
1220.9,273
1228.5,273
1228.5,274
1229.9,274
1229.9,275
1231.3,275
1231.3,276
1232.7,276
1232.7,277
1239.9,277
1239.9,278
1244.4,278
1244.4,279
1246,279
1246,280
1251.3,280
1251.3,281
1252.8,281
1252.8,282
1263.7,282
1263.7,283
1266.4,283
1266.4,284
1270,284
1270,285
1275.3,285
1275.3,286
1277.5,286
1277.5,287
1278.3,287
1278.3,288
1279.3,288
1279.3,289
1284,289
1284,290
1287,290
1287,291
1290,291
1290,292
1298.8,292
1298.8,293
1301.1,293
1301.1,294
1306,294
1306,295
1309.8,295
1309.8,296
1310.6,296
1310.6,297
1311.4,297
1311.4,298
1319.1,298
1319.1,299
1320.4,299
1320.4,300
1322.7,300
1322.7,301
1326.7,301
1326.7,302
1328.3,302
1328.3,303
1329.3,303
1329.3,304
1330.4,304
1330.4,305
1331.7,305
1331.7,306
1333,306
1333,307
1336.3,307
1336.3,308
1339.1,308
1339.1,309
1359,309
1359,310
1376.5,310
1376.5,311
1380.5,311
1380.5,312
1382.6,312
1382.6,313
1384.1,313
1384.1,314
1384.8,314
1384.8,315
1385.4,315
1385.4,316
1386.2,316
1386.2,317
1389.6,317
1389.6,318
1391.4,318
1391.4,319
1393.5,319
1393.5,320
1405.3,320
1405.3,321
1412.3,321
1412.3,322
1413.1,322
1413.1,323
1420.4,323
1420.4,324
1423.5,324
1423.5,325
1426.5,325
1426.5,326
1445.5,326
1445.5,327
1447,327
1447,328
1462.4,328
1462.4,329
1473,329
1473,330
1476,330
1476,331
1479.3,331
1479.3,332
1486.8,332
1486.8,333
1489.4,333
1489.4,334
1490.9,334
1490.9,335
1494.2,335
1494.2,336
1496.9,336
1496.9,337
1520.7,337
1520.7,338
1523.5,338
1523.5,339
1527.1,339
1527.1,340
1528.2,340
1528.2,341
1564.2,341
1564.2,342
1568.8,342
1568.8,343
1572.5,343
1572.5,344
1575.2,344
1575.2,345
1577.6,345
1577.6,346
1579.4,346
1579.4,347
1605.7,347
1605.7,348
1607.5,348
1607.5,349
1609.6,349
1609.6,350
1614.7,350
1614.7,351
1616.1,351
1616.1,352
1619.7,352
1619.7,353
1625.7,353
1625.7,354
1628.2,354
1628.2,355
1630.5,355
1630.5,356
1633.5,356
1633.5,357
1634.4,357
1634.4,358
1635.2,358
1635.2,359
1637.4,359
1637.4,360
1641.9,360
1641.9,361
1646.2,361
